ATTR_ID,ATTR_LABEL
AP1999,
2202,H_CHOLESTEROL
2203,H_DIABETIC
2205,H_HOMEOPATH
2206,H_ORGANIC
2350,H_BUSINESS_OWNER
2351,H_SINGLE_PARENT
2354,H_LIFE_INSURE
2356,H_VETERAN
2776,H_GREEN_LIVE
3505,H_TOTAL_SPEND_2YR
3671,H_ONLINE_SPEND
3804,P_ETHNIC_GRP
3806,P_COUNTRY_ORIGIN
3807,P_HISPANIC_LANG
4100,P_PROMINENCE
6264,H_BUY_CIGARS
7286,H_FITNESS_WARRIOR
7288,H_HEALTH_ENTHUS
7290,H_CALORIE_COOKS
7305,H_SMART_HOME
7306,H_FITNESS_TRACK
7722,H_SMOKING
7727,H_RELIGION
7731,H_WINE
7733,H_READING
7741,H_LOW_FAT
7742,H_VEGETARIAN
7743,H_NATURAL_FOOD
7750,H_RUN_JOG
7751,H_WALKING
7756,H_AUTO_WORK
7758,H_WOODWORKING
7771,H_DIETING
7772,H_SELF_IMPROVE
7773,H_CAT_OWNER
7774,H_DOG_OWNER
7802,H_FISHING
7803,H_CAMPING
7804,H_HUNTING
7805,H_BOATING
7808,H_BIKING
7812,H_SNOW_SKI
7813,H_MOTORCYCLE
7822,H_SPORTS
7823,H_OUTDOORS
7827,H_EXERCISE
7830,H_HOME_IMPROVE
7841,H_CAREER
8436,H_ADDRESS_LENGTH
8437,H_HOME_LOAN_AMT
8441,H_HOME_SQFT
8444,H_HOME_EXTERIOR
8445,H_HOME_ROOF_TYPE
8531,P_POLITIC_PARTY
8581,H_HOME_TYPE
8592,H_HOME_BUILD_YR
8608,H_DWELLING_TYPE
8619,H_WOMAN_WORKING
8637,P_OCCUPATION
8647,H_VEHICLE_COUNT
8652,H_GENERATIONS_IN
8707,H_HOME_EQUITY
8713,H_ASSESSED_VALUE
8749,H_OWNER_TYPE
8816,H_NUM_CREDIT_LINE
9100,MATCH_FLAG
9154,H_PURCHACE_CAT
9533,P_RACE
9549,P_EDUCATION
9557,P_DMA_OPT_OUT
9780,P_EMAIL_AVAIL
2076_01,H_CHARITY
2076_02,H_ANIMAL_WELL
2076_03,H_ARTS_CULTURE
2076_04,H_CHILD_CAUSES
2076_05,H_ENVIRONMENT
2076_06,H_HEALTH_CAUSE
2076_07,H_INTERNAT_AID
2076_08,H_POLITICS_CAUSE
2076_09,H_RIGHT_CAUSES
2076_10,H_LEFT_CAUSES
2076_11,H_RELIGION_CAUSE
2076_12,H_VETERAN_AID
2076_13,H_OTHER_CAUSES
7602_01,H_NUM_CHILD
7602_02,H_CHILD_PREC
7606_01,H_OWN_RENT
7606_02,H_RENT_PREC
7607_01,H_HOME_LENGTH
7607_02,H_HOME_PREC
7609_01,H_MARRITAL_STAT
7609_02,H_MARRITAL_PREC
7629_01,H_NUM_PEOPLE
7629_02,H_PEOPLE_PREC
7671_01,H_INCOME
7671_02,H_INCOME_PREC
8165_01,H_TRUCK_OWNER
8165_02,H_MCYCLE_OWNER
8165_03,H_RV_OWNER
8167_20,H_BUY_MO_HEALTH
8621_01,H_BANK_CARD
8621_05,H_PREMIUM_CARD
