CODE,VAR,N,P1,P0
2202,H_CHOLESTEROL,62480,9.53%,8.06%
2203,H_DIABETIC,65966,10.07%,9.27%
2205,H_HOMEOPATH,166838,25.46%,22.04%
2206,H_ORGANIC,51628,7.88%,6.72%
2350,H_BUSINESS_OWNER,5977,0.91%,1.75%
2351,H_SINGLE_PARENT,85862,13.10%,14.10%
2354,H_LIFE_INSURE,137935,21.05%,15.20%
2356,H_VETERAN,81109,12.38%,10.67%
2776,H_GREEN_LIVE,222614,33.97%,29.76%
3505,H_TOTAL_SPEND_2YR,131121,20.01%,
3671,H_ONLINE_SPEND,73520,11.22%,
3804,P_ETHNIC_GRP,383074,58.46%,87.04%
3806,P_COUNTRY_ORIGIN,442092,67.46%,99.42%
3807,P_HISPANIC_LANG,442092,67.46%,99.42%
4100,P_PROMINENCE,446817,68.18%,
6264,H_BUY_CIGARS,45463,6.94%,6.29%
7286,H_FITNESS_WARRIOR,193582,29.54%,27.01%
7288,H_HEALTH_ENTHUS,354779,54.14%,52.43%
7290,H_CALORIE_COOKS,203844,31.11%,27.88%
7305,H_SMART_HOME,110683,16.89%,20.99%
7306,H_FITNESS_TRACK,103127,15.74%,19.18%
7722,H_SMOKING,67122,10.24%,8.64%
7727,H_RELIGION,159155,24.29%,21.03%
7731,H_WINE,98351,15.01%,14.36%
7733,H_READING,475476,72.56%,73.20%
7741,H_LOW_FAT,145205,22.16%,18.30%
7742,H_VEGETARIAN,10153,1.55%,1.17%
7743,H_NATURAL_FOOD,138504,21.14%,19.78%
7750,H_RUN_JOG,81548,12.44%,11.01%
7751,H_WALKING,216129,32.98%,26.48%
7756,H_AUTO_WORK,311062,47.47%,39.06%
7758,H_WOODWORKING,175192,26.73%,20.21%
7771,H_DIETING,246165,37.56%,31.54%
7772,H_SELF_IMPROVE,168463,25.71%,21.64%
7773,H_CAT_OWNER,238708,36.43%,25.72%
7774,H_DOG_OWNER,299918,45.77%,34.60%
7802,H_FISHING,365333,55.75%,29.86%
7803,H_CAMPING,267513,40.82%,30.40%
7804,H_HUNTING,336832,51.40%,34.08%
7805,H_BOATING,136296,20.80%,17.59%
7808,H_BIKING,58456,8.92%,9.30%
7812,H_SNOW_SKI,43093,6.58%,8.18%
7813,H_MOTORCYCLE,57206,8.73%,6.82%
7822,H_SPORTS,438538,66.92%,64.03%
7823,H_OUTDOORS,474898,72.47%,61.92%
7827,H_EXERCISE,453218,69.16%,69.77%
7830,H_HOME_IMPROVE,474660,72.43%,73.01%
7841,H_CAREER,131800,20.11%,19.28%
8436,H_ADDRESS_LENGTH,182902,27.91%,35.42%
8437,H_HOME_LOAN_AMT,117884,17.99%,29.49%
8441,H_HOME_SQFT,351451,53.63%,60.83%
8444,H_HOME_EXTERIOR,245830,37.51%,44.78%
8445,H_HOME_ROOF_TYPE,90057,13.74%,29.70%
8531,P_POLITIC_PARTY,260719,39.78%,63.36%
8581,H_HOME_TYPE,374584,57.16%,65.17%
8592,H_HOME_BUILD_YR,348015,53.11%,60.27%
8608,H_DWELLING_TYPE,638628,97.45%,99.24%
8619,H_WOMAN_WORKING,206496,31.51%,30.58%
8637,P_OCCUPATION,238941,36.46%,47.61%
8647,H_VEHICLE_COUNT,217972,33.26%,43.26%
8652,H_GENERATIONS_IN,545793,83.29%,92.37%
8707,H_HOME_EQUITY,117697,17.96%,29.47%
8713,H_ASSESSED_VALUE,375835,57.35%,65.33%
8749,H_OWNER_TYPE,246271,37.58%,43.45%
8816,H_NUM_CREDIT_LINE,353314,53.91%,58.70%
9154,H_PURCHACE_CAT,288635,44.04%,44.95%
9533,P_RACE,53396,8.15%,21.47%
9549,P_EDUCATION,383707,58.55%,78.43%
9557,P_DMA_OPT_OUT,4739,0.72%,
9780,P_EMAIL_AVAIL,400648,61.14%,87.91%
2076_01,H_CHARITY,413337,63.07%,62.54%
2076_02,H_ANIMAL_WELL,111233,16.97%,13.08%
2076_03,H_ARTS_CULTURE,10068,1.54%,1.58%
2076_04,H_CHILD_CAUSES,145504,22.20%,16.11%
2076_05,H_ENVIRONMENT,132662,20.24%,15.88%
2076_06,H_HEALTH_CAUSE,189248,28.88%,24.23%
2076_07,H_INTERNAT_AID,18740,2.86%,2.29%
2076_08,H_POLITICS_CAUSE,316881,48.35%,46.71%
2076_09,H_RIGHT_CAUSES,194456,29.67%,26.61%
2076_10,H_LEFT_CAUSES,31254,4.77%,3.81%
2076_11,H_RELIGION_CAUSE,138382,21.12%,17.46%
2076_12,H_VETERAN_AID,95819,14.62%,10.98%
2076_13,H_OTHER_CAUSES,62792,9.58%,7.53%
7602_01,H_NUM_CHILD,655288,99.99%,99.99%
7602_02,H_CHILD_PREC,655288,99.99%,99.99%
7606_01,H_OWN_RENT,655329,100.00%,99.99%
7606_02,H_RENT_PREC,655329,100.00%,99.99%
7607_01,H_HOME_LENGTH,655329,100.00%,99.99%
7607_02,H_HOME_PREC,655329,100.00%,99.99%
7609_01,H_MARRITAL_STAT,655288,99.99%,99.99%
7609_02,H_MARRITAL_PREC,655288,99.99%,99.99%
7629_01,H_NUM_PEOPLE,655288,99.99%,99.99%
7629_02,H_PEOPLE_PREC,655288,99.99%,99.99%
7671_01,H_INCOME,655288,99.99%,99.99%
7671_02,H_INCOME_PREC,655288,99.99%,99.99%
8165_01,H_TRUCK_OWNER,240799,36.74%,27.36%
8165_02,H_MCYCLE_OWNER,73845,11.27%,7.39%
8165_03,H_RV_OWNER,116261,17.74%,11.92%
8167_20,H_BUY_MO_HEALTH,65448,9.99%,11.14%
8621_01,H_BANK_CARD,447615,68.30%,72.93%
8621_05,H_PREMIUM_CARD,134316,20.50%,19.35%
