COLUMN_NAME,UNIQUE_VALUES
INPUT_NUMBER_OF_SOURCES_NAME_ADDRESS_3027,"[
  ""S"",
  ""M""
]"
INPUT_PREFIX_TITLE_8093,"[
  ""0"",
  ""8"",
  ""I"",
  ""5"",
  ""9"",
  ""7"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_ADDRESS_TYPE_INDICATOR_3001,"[
  ""0"",
  ""5"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_ADDRESS_LINE_3002,"[
  ""4"",
  ""3""
]"
INPUT_USE_CODE_3048,"[
  ""3"",
  ""1"",
  ""2""
]"
INPUT_GEO_MATCH_LEVEL_CODE_3018,"[
  ""0"",
  ""5"",
  ""A"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_CENSUS_BLOCK_GROUP_3004,"[
  ""0"",
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  ""6"",
  """",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_TIME_ZONE_3041,"[
  ""P"",
  ""H"",
  ""U"",
  ""A"",
  """",
  ""E"",
  ""M"",
  ""C""
]"
INPUT_PRESENCE_OF_PHONE_FLAG_3031,"[
  ""N"",
  ""U"",
  ""Y""
]"
INPUT_ZIP4_RECORD_TYPE_3045,"[
  ""S"",
  ""P"",
  ""H"",
  ""R""
]"
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,"[
  ""3"",
  ""1"",
  ""2""
]"
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,"[
  ""N"",
  ""C"",
  ""Y""
]"
INPUT_GENDER_CODE_3017,"[
  ""U"",
  ""F"",
  ""M""
]"
INPUT_VACANT_3049,"[
  ""N""
]"
INPUT_INDIVIDUAL_ID_4117,"[
  ""00006"",
  ""00008"",
  ""00001"",
  ""00002"",
  ""00009"",
  ""00003"",
  ""00004"",
  ""00007"",
  ""00005""
]"
INPUT_NEILSON_CODE_3028,"[
  ""B"",
  ""A"",
  """",
  ""D"",
  ""C""
]"
INPUT_STREET_DIRECTIONAL_3133,"[
  ""S"",
  ""NW"",
  ""N"",
  ""NE"",
  """",
  ""SE"",
  ""W"",
  ""E"",
  ""SW""
]"
INPUT_SOHO_INDICATOR_8082,"[
  """",
  ""1""
]"
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,"[
  ""000"",
  ""001"",
  ""111"",
  ""011"",
  ""101"",
  ""010"",
  ""110"",
  ""100""
]"
INPUT_IBE8646_VEHICLE_NEW_CAR_BUYER,"[
  """",
  ""Y""
]"
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,"[
  """",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,"[
  ""B"",
  ""A"",
  """",
  ""D"",
  ""F"",
  ""E"",
  ""G"",
  ""C""
]"
INPUT_IBE8653_ONLINE_PURCHASING_INDICATOR,"[
  """",
  ""Y""
]"
INPUT_IBE8654_PC_DSL_HIGH_SPEED_USER,"[
  """",
  ""Y""
]"
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,"[
  """",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE7719_WIRELESS_PRODUCT_BUYER,"[
  """",
  ""1""
]"
INPUT_IBE8639_INFOBASE_POSITIVE_MATCH_INDICATOR,"[
  """",
  ""M""
]"
INPUT_IBE8337_INVESTORS_HIGHLY_LIKELY,"[
  """",
  ""Y""
]"
INPUT_IBE8339_INVESTORS_LIKELY,"[
  """",
  ""Y""
]"
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,"[
  ""20184"",
  ""20182"",
  ""20192"",
  """",
  ""20174"",
  ""20172"",
  ""20191"",
  ""20183"",
  ""20171"",
  ""20193"",
  ""20173"",
  ""20181""
]"
INPUT_IBE8177_MAIL_ORDER_DONOR,"[
  """",
  ""D""
]"
INPUT_IBE8615_MAIL_ORDER_BUYER,"[
  ""B"",
  """"
]"
INPUT_IBE8620_MAIL_ORDER_RESPONDER,"[
  """",
  ""R""
]"
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,"[
  """",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,"[
  """",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8628_NUMBER_OF_ADULTS,"[
  ""5"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8692_SENIOR_ADULT_IN_HOUSEHOLD,"[
  """",
  ""Y""
]"
INPUT_IBE8680_YOUNG_ADULT_IN_HOUSEHOLD,"[
  """",
  ""Y""
]"
INPUT_IBE2350_BUSINESS_OWNER,"[
  ""S"",
  ""P"",
  ""O"",
  ""B"",
  ""A"",
  """",
  ""D"",
  ""E"",
  ""F"",
  ""M"",
  ""C""
]"
INPUT_IBE2351_SINGLE_PARENT,"[
  """",
  ""1""
]"
INPUT_IBE2354_LIFE_INSURANCE_POLICY_OWNER,"[
  """",
  ""1""
]"
INPUT_IBE2356_VETERAN,"[
  """",
  ""1""
]"
INPUT_IBE8656_RETAIL_IN_STORE_ONLY,"[
  """",
  ""1""
]"
INPUT_IBE8657_RFM_CATALOG_BUYER_FREQUENCY_INPUT_IND,"[
  ""B"",
  ""A"",
  """",
  ""D"",
  ""E"",
  ""C""
]"
INPUT_IBE8658_RFM_CATALOG_RECENCY_INPUT_IND,"[
  ""B"",
  ""A"",
  """",
  ""D"",
  ""E"",
  ""C""
]"
INPUT_FIRST_NAME_INITIAL_FLAG,"[
  """",
  ""Y""
]"
INPUT_IBE8531_POLITICAL_PARTY_INPUT_INDIVIDUAL,"[
  ""I"",
  """",
  ""D"",
  ""R"",
  ""V""
]"
INPUT_IBE8487_POLITICAL_PARTY_1ST_INDIVIDUAL,"[
  ""I"",
  """",
  ""D"",
  ""R"",
  ""V""
]"
INPUT_IBE8619_WORKING_WOMAN,"[
  """",
  ""Y""
]"
INPUT_KEPT_8606_PREM_HO_RENT,"[
  ""O"",
  """",
  ""R""
]"
INPUT_HOME_OWNER_SOURCE_FLAG_3019,"[
  ""P"",
  ""H"",
  """",
  ""V""
]"
INPUT_KEPT_8607_PREM_LOR,"[
  ""02"",
  ""06"",
  ""05"",
  """",
  ""12"",
  ""01"",
  ""04"",
  ""03"",
  ""15"",
  ""00"",
  ""07"",
  ""14"",
  ""09"",
  ""08"",
  ""13"",
  ""10"",
  ""11""
]"
INPUT_KEPT_8608_PREM_DWELL,"[
  ""S"",
  """",
  ""M""
]"
INPUT_IBE8609_MARITAL_STATUS_IN_THE_HOUSEHOLD,"[
  ""S"",
  ""B"",
  ""A"",
  """",
  ""M""
]"
INPUT_IBE8693_CREDIT_CARD_USER,"[
  """",
  ""Y""
]"
INPUT_IBE2058_CREDIT_CARD_USE_AMERICAN_EXPRESS,"[
  ""01"",
  ""00"",
  ""11"",
  ""10""
]"
INPUT_IBE2059_CREDIT_CARD_USE_DISCOVER,"[
  ""01"",
  ""00"",
  ""11"",
  ""10""
]"
INPUT_IBE2060_CREDIT_CARD_USE_GASOLINE_OR_RETAIL_CARD,"[
  ""01"",
  ""00"",
  ""10"",
  ""11""
]"
INPUT_IBE2061_CREDIT_CARD_USE_MASTERCARD,"[
  ""01"",
  ""00"",
  ""10"",
  ""11""
]"
INPUT_IBE2062_CREDIT_CARD_USE_VISA,"[
  ""01"",
  ""00"",
  ""10"",
  ""11""
]"
INPUT_IBE8671_INCOME_ESTIMATED_HOUSEHOLD_NARROW_RANGES,"[
  ""B"",
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  ""A"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""D"",
  ""1"",
  ""2"",
  ""C""
]"
INPUT_IBE8641_INCOME_ESTIMATED_HOUSEHOLD,"[
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  ""6"",
  """",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE2526_INFERRED_HOUSEHOLD_RANK,"[
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_KEPT_8663_PREM_HOME_EQ,"[
  ""B"",
  ""H"",
  ""N"",
  ""O"",
  ""I"",
  ""A"",
  """",
  ""J"",
  ""L"",
  ""D"",
  ""G"",
  ""F"",
  ""E"",
  ""K"",
  ""M"",
  ""C""
]"
INPUT_IBE8808_CREDIT_CARD_NEW_ISSUE,"[
  ""B"",
  """"
]"
INPUT_IBE8815_BANK_CARD_PRESENCE_IN_HOUSEHOLD,"[
  """",
  ""Y""
]"
INPUT_IBE8836_CREDIT_RANGE_OF_NEW_CREDIT,"[
  ""0"",
  ""5"",
  ""7"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8717_INFOBASE_TRENDS_FOR_TELECOM_INTERNET_USER,"[
  ""02"",
  ""05"",
  ""06"",
  """",
  ""04"",
  ""01"",
  ""03"",
  ""07"",
  ""08"",
  ""09"",
  ""10""
]"
INPUT_IBE8718_INFOBASE_TRENDS_FOR_TELECOM_CELLULAR_USER,"[
  ""02"",
  ""06"",
  ""05"",
  """",
  ""01"",
  ""04"",
  ""03"",
  ""07"",
  ""08"",
  ""09"",
  ""10""
]"
INPUT_IBE8729_INFOBASE_TRENDS_FOR_TELECOM_TOP_20_LONG_DISTANCE_USER,"[
  ""02"",
  ""05"",
  ""06"",
  """",
  ""04"",
  ""01"",
  ""03"",
  ""07"",
  ""08"",
  ""09"",
  ""10""
]"
INPUT_IBE8630_PC_OWNER,"[
  """",
  ""Y""
]"
INPUT_IBE8666_PC_OPERATING_SYSTEM,"[
  """",
  ""4"",
  ""3"",
  ""2""
]"
INPUT_IBE8670_PC_SOFTWARE_BUYER,"[
  """",
  ""Y""
]"
INPUT_IBE8652_GENERATIONS_IN_HOUSEHOLD,"[
  """",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8629_HOUSEHOLD_SIZE,"[
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE8816_NUMBER_OF_LINES_OF_CREDIT_TRADE_COUNTER,"[
  ""8"",
  ""5"",
  ""7"",
  ""9"",
  """",
  ""6"",
  ""4"",
  ""3"",
  ""1"",
  ""2""
]"
INPUT_IBE7467_RECENT_HOME_BUYER,"[
  """",
  ""Y""
]"
INPUT_IBE7468_RECENT_MORTGAGE_BORROWER,"[
  """",
  ""Y""
]"
INPUT_IBE7469_NEW_PARENT,"[
  ""B"",
  ""A"",
  """",
  ""C""
]"
INPUT_IBE7470_CHILD_NEAR_HIGH_SCHOOL_GRADUATION_IN_HH,"[
  """",
  ""Y""
]"
INPUT_IBE7471_COLLEGE_GRADUATE,"[
  """",
  ""Y""
]"
INPUT_IBE7475_VEHICLE_INTEND_TO_PURCHASE,"[
  """",
  ""Y""
]"
INPUT_IBE7476_RECENT_DIVORCE,"[
  """",
  ""Y""
]"
INPUT_IBE7477_NEWLYWED,"[
  """",
  ""Y""
]"
INPUT_HOME_MARKET_VALUE_QUALITY_INDICATOR_8851,"[
  ""8"",
  ""5"",
  ""9"",
  ""7"",
  ""6"",
  """",
  ""4"",
  ""1"",
  ""2""
]"
INPUT_KEPT_8591_POOL,"[
  """",
  ""Y""
]"
INPUT_KEPT_8463_MKT_VAL_DEC,"[
  ""02"",
  ""06"",
  ""05"",
  """",
  ""04"",
  ""01"",
  ""03"",
  ""07"",
  ""08"",
  ""09"",
  ""10""
]"
INPUT_KEPT_8555_OWN_TYP_DET,"[
  ""O"",
  ""H"",
  """"
]"
INPUT_KEPT_8581_PROP_TYP_DET,"[
  ""B"",
  ""A"",
  """",
  ""D"",
  ""G"",
  ""E"",
  ""M""
]"
INPUT_KEPT_8439_LOT_SIZE_RNG,"[
  ""H"",
  ""B"",
  ""I"",
  ""A"",
  """",
  ""D"",
  ""E"",
  ""F"",
  ""G"",
  ""C""
]"
INPUT_KEPT_8440_YR_BLT_RNG,"[
  ""H"",
  ""B"",
  ""I"",
  ""A"",
  """",
  ""J"",
  ""D"",
  ""E"",
  ""G"",
  ""F"",
  ""K"",
  ""C""
]"
INPUT_KEPT_8441_HOME_SQ_FT_RNG,"[
  ""H"",
  ""B"",
  ""N"",
  ""I"",
  ""A"",
  """",
  ""J"",
  ""D"",
  ""L"",
  ""G"",
  ""F"",
  ""E"",
  ""K"",
  ""M"",
  ""C""
]"
INPUT_KEPT_8843_LENDER_TYPE1,"[
  ""S"",
  ""P"",
  ""B"",
  ""O"",
  ""H"",
  ""N"",
  ""Z"",
  ""I"",
  """",
  ""D"",
  ""F"",
  ""G"",
  ""M"",
  ""C""
]"
INPUT_KEPT_8844_LENDER_TYPE2,"[
  ""S"",
  ""B"",
  ""O"",
  ""H"",
  ""N"",
  ""Z"",
  ""I"",
  """",
  ""T"",
  ""D"",
  ""F"",
  ""G"",
  ""M"",
  ""C""
]"
INPUT_KEPT_8845_LENDER_TYPE3,"[
  ""S"",
  ""B"",
  ""O"",
  ""H"",
  ""N"",
  ""Z"",
  ""I"",
  """",
  ""T"",
  ""D"",
  ""F"",
  ""G"",
  ""M"",
  ""C""
]"
INPUT_KEPT_8557_ASSD_VAL_RNG,"[
  ""P"",
  ""B"",
  ""H"",
  ""O"",
  ""N"",
  ""I"",
  ""A"",
  """",
  ""D"",
  ""J"",
  ""L"",
  ""F"",
  ""G"",
  ""E"",
  ""K"",
  ""M"",
  ""C"",
  ""Q""
]"
INPUT_KEPT_8561_PUR_AMT_RNG,"[
  ""P"",
  ""H"",
  ""B"",
  ""N"",
  ""O"",
  ""I"",
  ""A"",
  """",
  ""L"",
  ""J"",
  ""D"",
  ""G"",
  ""F"",
  ""E"",
  ""K"",
  ""M"",
  ""C"",
  ""Q""
]"
INPUT_KEPT_8567_LOAN_AMT1,"[
  ""P"",
  ""H"",
  ""N"",
  ""O"",
  ""B"",
  ""I"",
  ""A"",
  """",
  ""L"",
  ""J"",
  ""D"",
  ""F"",
  ""G"",
  ""E"",
  ""R"",
  ""K"",
  ""M"",
  ""Q"",
  ""C""
]"
INPUT_KEPT_8568_LOAN_AMT2,"[
  ""P"",
  ""H"",
  ""B"",
  ""N"",
  ""O"",
  ""I"",
  ""A"",
  """",
  ""D"",
  ""J"",
  ""L"",
  ""F"",
  ""G"",
  ""E"",
  ""R"",
  ""K"",
  ""M"",
  ""Q"",
  ""C""
]"
INPUT_KEPT_8569_LOAN_AMT3,"[
  ""P"",
  ""H"",
  ""B"",
  ""N"",
  ""O"",
  ""I"",
  ""A"",
  """",
  ""D"",
  ""J"",
  ""L"",
  ""F"",
  ""E"",
  ""G"",
  ""R"",
  ""K"",
  ""M"",
  ""C"",
  ""Q""
]"
INPUT_KEPT_8437_TOTAL_LOAN_RNG,"[
  ""P"",
  ""O"",
  ""H"",
  ""N"",
  ""B"",
  ""I"",
  ""A"",
  """",
  ""J"",
  ""L"",
  ""D"",
  ""G"",
  ""F"",
  ""R"",
  ""E"",
  ""K"",
  ""M"",
  ""C"",
  ""Q""
]"
INPUT_KEPT_8570_LOAN_TYP1,"[
  """",
  ""F"",
  ""R"",
  ""V"",
  ""C""
]"
INPUT_KEPT_8571_LOAN_TYP2,"[
  """",
  ""R"",
  ""F"",
  ""V"",
  ""C""
]"
INPUT_KEPT_8572_INT_RATE1,"[
  """",
  ""F"",
  ""G"",
  ""V""
]"
INPUT_KEPT_8573_INT_RATE2,"[
  """",
  ""F"",
  ""G"",
  ""V""
]"
INPUT_KEPT_8574_INT_RATE3,"[
  """",
  ""F"",
  ""G"",
  ""V""
]"
INPUT_KEPT_8575_LOAN_TRAN1,"[
  ""S"",
  """",
  ""L"",
  ""R"",
  ""C""
]"
INPUT_KEPT_8576_LOAN_TRAN2,"[
  """",
  ""E""
]"
INPUT_KEPT_8584_LTV_RNG,"[
  ""H"",
  ""B"",
  ""I"",
  ""A"",
  """",
  ""J"",
  ""D"",
  ""E"",
  ""G"",
  ""F"",
  ""K"",
  ""C""
]"
INPUT_IBE8587_INVESTOR_REAL_ESTATE,"[
  ""I"",
  """"
]"
INPUT_KEPT_8701_PROP_TYP,"[
  """",
  ""R"",
  ""G"",
  ""M""
]"
INPUT_IBE8727_INFOBASE_TRENDS_FOR_TELECOM_INTERNATIONAL_LONG_DISTANCE_USER,"[
  ""02"",
  ""05"",
  ""06"",
  """",
  ""04"",
  ""01"",
  ""03"",
  ""07"",
  ""08"",
  ""09"",
  ""10""
]"
INPUT_IBE8728_INFOBASE_TRENDS_FOR_TELECOM_OPTIONAL_CALLING_SERVICES,"[
  ""02"",
  ""06"",
  ""05"",
  """",
  ""01"",
  ""04"",
  ""03"",
  ""07"",
  ""09"",
  ""08"",
  ""10""
]"
INPUT_IBE2067_INVESTING_ACTIVE,"[
  """",
  ""1""
]"
INPUT_IBE2200_HEALTH_ALLERGY_RELATED,"[
  """",
  ""1""
]"
INPUT_IBE2201_HEALTH_ARTHRITIS_MOBILITY,"[
  """",
  ""1""
]"
INPUT_IBE2202_HEALTH_CHOLESTEROL_FOCUS,"[
  """",
  ""1""
]"
INPUT_IBE2203_HEALTH_DIABETIC,"[
  """",
  ""1""
]"
INPUT_IBE2204_HEALTH_DISABLED,"[
  """",
  ""Y""
]"
INPUT_IBE2205_HEALTH_HOMEOPATHIC,"[
  """",
  ""1""
]"
INPUT_IBE2206_HEALTH_ORGANIC_FOCUS,"[
  """",
  ""1""
]"
INPUT_IBE2207_HEALTH_ORTHOPEDIC,"[
  """",
  ""1""
]"
INPUT_IBE2208_HEALTH_SENIOR_NEEDS,"[
  """",
  ""1""
]"
INPUT_IBE2507_BUSINESS_TRAVEL_DOMESTIC,"[
  ""01"",
  ""00"",
  ""10"",
  ""11""
]"
INPUT_IBE2511_TRAVEL_AIRLINE,"[
  """",
  ""1""
]"
INPUT_IBE2537_VACATION_TRAVEL_INTERNATIONAL,"[
  ""01"",
  ""00"",
  ""10"",
  ""11""
]"
INPUT_IBE2529_VACATION_TRAVEL_RV,"[
  """",
  ""1""
]"
INPUT_IBE2532_VACATION_TRAVEL_UNITED_STATES,"[
  ""00"",
  ""10""
]"
INPUT_IBE6136_APPAREL_MEN_S_BIG_AND_TALL,"[
  """",
  ""1""
]"
INPUT_IBE6137_APPAREL_CHILDREN_S_C,"[
  """",
  ""1""
]"
INPUT_IBE6139_APPAREL_MEN_S_C,"[
  """",
  ""1""
]"
INPUT_IBE6141_APPAREL_WOMEN_S_PETITE_C,"[
  """",
  ""1""
]"
INPUT_IBE6142_APPAREL_WOMEN_S_PLUS_SIZES_C,"[
  """",
  ""1""
]"
INPUT_IBE2022_APPAREL_WOMEN_S_C,"[
  """",
  ""1""
]"
INPUT_IBE6150_ARTS_AND_ANTIQUES_ANTIQUES_C,"[
  """",
  ""1""
]"
INPUT_IBE6151_ARTS_AND_ANTIQUES_ART_C,"[
  """",
  ""1""
]"
INPUT_IBE2025_AUTOMOTIVE_AUTO_PARTS_AND_ACCESSORIES_SC,"[
  """",
  ""1""
]"
INPUT_IBE6199_BOOKS_AND_MAGAZINES_MAGAZINES_C,"[
  """",
  ""1""
]"
INPUT_IBE6200_BOOKS_AND_MUSIC_BOOKS_C,"[
  """",
  ""1""
]"
INPUT_IBE6201_BOOKS_AND_MUSIC_BOOKS_AUDIO_C,"[
  """",
  ""1""
]"
INPUT_IBE6249_CHILDREN_S_APPAREL_INFANTS_AND_TODDLERS,"[
  """",
  ""1""
]"
INPUT_IBE6252_CHILDREN_S_LEARNING_AND_ACTIVITY_TOYS,"[
  """",
  ""1""
]"
INPUT_IBE6456_CHILDREN_S_PRODUCTS_GENERAL_SC,"[
  """",
  ""1""
]"
INPUT_IBE6254_CHILDREN_S_PRODUCTS_GENERAL_BABY_CARE_C,"[
  """",
  ""1""
]"
INPUT_IBE6255_CHILDREN_S_PRODUCTS_GENERAL_BACK_TO_SCHOOL_C,"[
  """",
  ""1""
]"
INPUT_IBE6281_COMPUTING_HOME_OFFICE_GENERAL,"[
  """",
  ""1""
]"
INPUT_IBE6313_DONATION_CONTRIBUTION_C,"[
  """",
  ""1""
]"
INPUT_IBE6314_DVDS_VIDEOS_C,"[
  """",
  ""1""
]"
INPUT_IBE6330_ELECTRONICS_AND_COMPUTING_TV_VIDEO_MOVIE_WATCHER_C,"[
  """",
  ""1""
]"
INPUT_IBE6331_ELECTRONICS_COMPUTING_AND_HOME_OFFICE_SC,"[
  """",
  ""1""
]"
INPUT_IBE6380_GARDENING_C,"[
  """",
  ""1""
]"
INPUT_IBE6425_HEALTH_AND_BEAUTY,"[
  """",
  ""1""
]"
INPUT_IBE6484_HOME_AND_GARDEN,"[
  """",
  ""1""
]"
INPUT_IBE6518_HUNTING,"[
  """",
  ""1""
]"
INPUT_IBE2032_JEWELRY_SC,"[
  """",
  ""1""
]"
INPUT_IBE6537_LIFESTYLES_INTERESTS_AND_PASSIONS_COLLECTIBLES_C,"[
  """",
  ""1""
]"
INPUT_IBE6538_LIFESTYLES_INTERESTS_AND_PASSIONS_CRAFTS_HOBBIES_C,"[
  """",
  ""1""
]"
INPUT_IBE6555_LUGGAGE,"[
  """",
  ""1""
]"
INPUT_IBE6556_MAGAZINES,"[
  """",
  ""1""
]"
INPUT_IBE6579_MEMBERSHIP_CLUBS,"[
  """",
  ""1""
]"
INPUT_IBE6612_MILITARY_MEMORABILIA_WEAPONRY,"[
  """",
  ""1""
]"
INPUT_IBE6620_MUSICAL_INSTRUMENTS,"[
  """",
  ""1""
]"
INPUT_IBE6703_OFF_ROAD_RECREATIONAL_VEHICLES,"[
  """",
  ""1""
]"
INPUT_IBE6740_PETS_SC,"[
  """",
  ""1""
]"
INPUT_IBE6742_PHOTOGRAPHY_AND_VIDEO_EQUIPMENT_C,"[
  """",
  ""1""
]"
INPUT_IBE6793_SPORTS_AND_LEISURE_SC,"[
  """",
  ""1""
]"
INPUT_IBE6805_TELECOMMUNICATIONS_SC,"[
  """",
  ""1""
]"
INPUT_IBE6819_TRAVEL_C,"[
  """",
  ""1""
]"
INPUT_IBE6827_VALUE_PRICED_GENERAL_MERCHANDISE_SC,"[
  """",
  ""1""
]"
INPUT_IBE2019_YOUNG_MEN_S_APPAREL,"[
  """",
  ""1""
]"
INPUT_IBE2021_YOUNG_WOMEN_S_APPAREL,"[
  """",
  ""1""
]"
INPUT_IBE7732_ARTS,"[
  """",
  ""1""
]"
INPUT_IBE7756_AUTO_WORK,"[
  """",
  ""1""
]"
INPUT_IBE7755_AVIATION,"[
  """",
  ""1""
]"
INPUT_IBE7849_BEAUTY_COSMETICS,"[
  """",
  ""1""
]"
INPUT_IBE7840_BOAT_OWNER,"[
  """",
  ""1""
]"
INPUT_IBE8326_BROADER_LIVING,"[
  """",
  ""1""
]"
INPUT_IBE7730_CAREER_IMPROVEMENT,"[
  """",
  ""1""
]"
INPUT_IBE7841_CAREER,"[
  """",
  ""1""
]"
INPUT_IBE7723_CELEBRITIES,"[
  """",
  ""1""
]"
INPUT_IBE7779_CHILDREN_S_INTERESTS,"[
  """",
  ""1""
]"
INPUT_IBE7842_CHRISTIAN_FAMILIES,"[
  """",
  ""1""
]"
INPUT_IBE7792_COLLECTIBLES_ANTIQUES,"[
  """",
  ""1""
]"
INPUT_IBE7791_COLLECTIBLES_ARTS,"[
  """",
  ""1""
]"
INPUT_IBE7790_COLLECTIBLES_COINS,"[
  """",
  ""1""
]"
INPUT_IBE7788_COLLECTIBLES_GENERAL,"[
  """",
  ""1""
]"
INPUT_IBE7843_COLLECTIBLES_SPORTS_MEMORABILIA,"[
  """",
  ""1""
]"
INPUT_IBE7789_COLLECTIBLES_STAMPS,"[
  """",
  ""1""
]"
INPUT_IBE7832_COLLECTIBLES_AND_ANTIQUES_GROUPING,"[
  """",
  ""1""
]"
INPUT_IBE8263_COLLECTOR_AVID,"[
  """",
  ""1""
]"
INPUT_IBE8321_COMMON_LIVING,"[
  """",
  ""1""
]"
INPUT_IBE7726_COMMUNITY_CHARITIES,"[
  """",
  ""1""
]"
INPUT_IBE7739_COOKING_GENERAL,"[
  """",
  ""1""
]"
INPUT_IBE7740_COOKING_GOURMET,"[
  """",
  ""1""
]"
INPUT_IBE7741_COOKING_LOW_FAT,"[
  """",
  ""1""
]"
INPUT_IBE7826_COOKING_FOOD_GROUPING,"[
  """",
  ""1""
]"
INPUT_IBE7753_CRAFTS,"[
  """",
  ""1""
]"
INPUT_IBE8277_CULTURAL_ARTISTIC_LIVING,"[
  """",
  ""1""
]"
INPUT_IBE7724_CURRENT_AFFAIRS_POLITICS,"[
  """",
  ""1""
]"
INPUT_IBE7771_DIETING_WEIGHT_LOSS,"[
  """",
  ""1""
]"
INPUT_IBE8272_DIY_LIVING,"[
  """",
  ""1""
]"
INPUT_IBE7844_EDUCATION_ONLINE,"[
  """",
  ""1""
]"
INPUT_IBE7801_CONSUMER_ELECTRONICS,"[
  """",
  ""1""
]"
INPUT_IBE7829_ELECTRONICS_COMPUTERS_GROUPING,"[
  """",
  ""1""
]"
