COLUMN_NAME,CATEGORY,COUNT,PERCENTAGE
INPUT_GEO_MATCH_LEVEL_CODE_3018,0,1913,0
INPUT_GEO_MATCH_LEVEL_CODE_3018,5,8188948,3.26
INPUT_GEO_MATCH_LEVEL_CODE_3018,A,197793608,78.77
INPUT_GEO_MATCH_LEVEL_CODE_3018,4,1433948,0.57
INPUT_GEO_MATCH_LEVEL_CODE_3018,3,8,0
INPUT_GEO_MATCH_LEVEL_CODE_3018,1,40718373,16.22
INPUT_GEO_MATCH_LEVEL_CODE_3018,2,2967522,1.18
INPUT_CENSUS_BLOCK_GROUP_3004,8,60460,0.02
INPUT_CENSUS_BLOCK_GROUP_3004,0,5329,0
INPUT_CENSUS_BLOCK_GROUP_3004,5,6813548,2.71
INPUT_CENSUS_BLOCK_GROUP_3004,7,370105,0.15
INPUT_CENSUS_BLOCK_GROUP_3004,9,10019,0
INPUT_CENSUS_BLOCK_GROUP_3004,6,1794250,0.71
INPUT_CENSUS_BLOCK_GROUP_3004,,1913,0
INPUT_CENSUS_BLOCK_GROUP_3004,4,21779862,8.67
INPUT_CENSUS_BLOCK_GROUP_3004,3,49375224,19.66
INPUT_CENSUS_BLOCK_GROUP_3004,1,91588666,36.47
INPUT_CENSUS_BLOCK_GROUP_3004,2,79304944,31.58
INPUT_TIME_ZONE_3041,P,1803228,0.72
INPUT_TIME_ZONE_3041,H,57635,0.02
INPUT_TIME_ZONE_3041,U,12690,0.01
INPUT_TIME_ZONE_3041,A,18165,0.01
INPUT_TIME_ZONE_3041,,236910584,94.35
INPUT_TIME_ZONE_3041,E,7627498,3.04
INPUT_TIME_ZONE_3041,M,454205,0.18
INPUT_TIME_ZONE_3041,C,4220315,1.68
INPUT_PRESENCE_OF_PHONE_FLAG_3031,N,164592200,65.55
INPUT_PRESENCE_OF_PHONE_FLAG_3031,U,72318384,28.8
INPUT_PRESENCE_OF_PHONE_FLAG_3031,Y,14193736,5.65
INPUT_ZIP4_RECORD_TYPE_3045,S,208992530,83.23
INPUT_ZIP4_RECORD_TYPE_3045,P,8666225,3.45
INPUT_ZIP4_RECORD_TYPE_3045,H,33374765,13.29
INPUT_ZIP4_RECORD_TYPE_3045,R,70800,0.03
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,3,2487728,0.99
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,1,248488446,98.96
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,2,128146,0.05
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,N,248872040,99.11
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,C,603,0
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,Y,2231677,0.89
INPUT_GENDER_CODE_3017,U,7985798,3.18
INPUT_GENDER_CODE_3017,F,126118567,50.23
INPUT_GENDER_CODE_3017,M,116999955,46.59
INPUT_VACANT_3049,N,251104320,100
INPUT_INDIVIDUAL_ID_4117,00006,342832,0.14
INPUT_INDIVIDUAL_ID_4117,00008,15356,0.01
INPUT_INDIVIDUAL_ID_4117,00001,171053880,68.12
INPUT_INDIVIDUAL_ID_4117,00002,54143372,21.56
INPUT_INDIVIDUAL_ID_4117,00009,2263,0
INPUT_INDIVIDUAL_ID_4117,00003,18208428,7.25
INPUT_INDIVIDUAL_ID_4117,00004,5770293,2.3
INPUT_INDIVIDUAL_ID_4117,00007,75324,0.03
INPUT_INDIVIDUAL_ID_4117,00005,1492572,0.59
INPUT_NEILSON_CODE_3028,B,76917918,30.63
INPUT_NEILSON_CODE_3028,A,103632144,41.27
INPUT_NEILSON_CODE_3028,,1913,0
INPUT_NEILSON_CODE_3028,D,34062285,13.57
INPUT_NEILSON_CODE_3028,C,36490060,14.53
INPUT_STREET_DIRECTIONAL_3133,S,9978311,3.97
INPUT_STREET_DIRECTIONAL_3133,NW,2001093,0.8
INPUT_STREET_DIRECTIONAL_3133,N,10091141,4.02
INPUT_STREET_DIRECTIONAL_3133,NE,1418741,0.57
INPUT_STREET_DIRECTIONAL_3133,,202567633,80.67
INPUT_STREET_DIRECTIONAL_3133,SE,1251008,0.5
INPUT_STREET_DIRECTIONAL_3133,E,10324667,4.11
INPUT_STREET_DIRECTIONAL_3133,W,11034697,4.39
INPUT_STREET_DIRECTIONAL_3133,SW,2437029,0.97
INPUT_SOHO_INDICATOR_8082,,234660331,93.45
INPUT_SOHO_INDICATOR_8082,1,16443989,6.55
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,000,189120670,75.32
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,001,3096204,1.23
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,111,2072841,0.83
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,011,655851,0.26
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,101,12243398,4.88
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,010,2710026,1.08
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,110,2930811,1.17
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,100,38274519,15.24
INPUT_IBE8646_VEHICLE_NEW_CAR_BUYER,,250641219,99.82
INPUT_IBE8646_VEHICLE_NEW_CAR_BUYER,Y,463101,0.18
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,,143582119,57.18
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,3,38560043,15.36
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,1,43141259,17.18
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,2,25820899,10.28
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,B,15882581,6.33
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,A,8383099,3.34
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,,144304881,57.47
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,D,6289309,2.5
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,F,18138543,7.22
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,E,21223566,8.45
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,G,2793811,1.11
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,C,34088530,13.58
INPUT_IBE8653_ONLINE_PURCHASING_INDICATOR,,116459334,46.38
INPUT_IBE8653_ONLINE_PURCHASING_INDICATOR,Y,134644986,53.62
INPUT_IBE8654_PC_DSL_HIGH_SPEED_USER,,202006249,80.45
INPUT_IBE8654_PC_DSL_HIGH_SPEED_USER,Y,49098071,19.55
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,,198499456,79.05
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,3,16442709,6.55
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,1,13983673,5.57
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,2,22178482,8.83
INPUT_IBE7719_WIRELESS_PRODUCT_BUYER,,163678691,65.18
INPUT_IBE7719_WIRELESS_PRODUCT_BUYER,1,87425629,34.82
INPUT_IBE8639_INFOBASE_POSITIVE_MATCH_INDICATOR,,109752,0.04
INPUT_IBE8639_INFOBASE_POSITIVE_MATCH_INDICATOR,M,250994568,99.96
INPUT_IBE8337_INVESTORS_HIGHLY_LIKELY,,228700332,91.08
INPUT_IBE8337_INVESTORS_HIGHLY_LIKELY,Y,22403988,8.92
INPUT_IBE8339_INVESTORS_LIKELY,,226106703,90.04
INPUT_IBE8339_INVESTORS_LIKELY,Y,24997617,9.96
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20184,10815991,4.31
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20182,1658200,0.66
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20192,114173463,45.47
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,,37409313,14.9
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20174,1549399,0.62
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20172,880538,0.35
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20183,2279291,0.91
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20191,8165587,3.25
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20171,1071179,0.43
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20193,70309601,28
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20181,1721170,0.69
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,20173,1070588,0.43
INPUT_IBE8177_MAIL_ORDER_DONOR,,248178231,98.83
INPUT_IBE8177_MAIL_ORDER_DONOR,D,2926089,1.17
INPUT_IBE8615_MAIL_ORDER_BUYER,B,181609413,72.32
INPUT_IBE8615_MAIL_ORDER_BUYER,,69494907,27.68
INPUT_IBE8620_MAIL_ORDER_RESPONDER,,69421913,27.65
INPUT_IBE8620_MAIL_ORDER_RESPONDER,R,181682407,72.35
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,,116138552,46.25
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,4,525607,0.21
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,3,16330115,6.5
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,1,80385752,32.01
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,2,37724294,15.02
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,,87223778,34.74
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,4,1045310,0.42
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,3,20748471,8.26
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,1,89702042,35.72
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,2,52384719,20.86
