COLUMN_NAME,MISSING_VALUES,MISSING_PERCENTAGE
INPUT_ZIP_CODE_3043,0,0.000000
INPUT_ZIP4_CODE_3044,0,0.000000
INPUT_NUMBER_OF_SOURCES_NAME_ADDRESS_3027,0,0.000000
INPUT_PREFIX_TITLE_8093,884414,0.352200
INPUT_ADDRESS_TYPE_INDICATOR_3001,0,0.000000
INPUT_FIPS_MCD_CODE_3023,1913,0.000800
INPUT_ADDRESS_LINE_3002,0,0.000000
INPUT_USE_CODE_3048,0,0.000000
INPUT_LATITUDE_3021,1913,0.000800
INPUT_LONGITUDE_3022,1913,0.000800
INPUT_GEO_MATCH_LEVEL_CODE_3018,0,0.000000
INPUT_CENSUS_TRACT_CODE_3006,1913,0.000800
INPUT_CENSUS_BLOCK_GROUP_3004,1913,0.000800
INPUT_CENSUS_BLOCK_CODE_1003,1913,0.000800
INPUT_FIPS_STATE_CODE_3016,1913,0.000800
INPUT_FIPS_COUNTY_CODE_3007,1913,0.000800
INPUT_CENSUS_MEDIAN_HOME_VALUE_3024,1913,0.000800
INPUT_STATE_3038,0,0.000000
INPUT_ECONOMIC_STABILITY_INDICATOR_ESI_9350,1875241,0.746800
INPUT_TIME_ZONE_3041,236910584,94.347500
INPUT_PRESENCE_OF_PHONE_FLAG_3031,0,0.000000
INPUT_PHONE_3032,0,0.000000
INPUT_ZIP4_RECORD_TYPE_3045,0,0.000000
INPUT_DSF_DELIVERABILITY_INDICATOR_3037,0,0.000000
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,0,0.000000
INPUT_GENDER_CODE_3017,0,0.000000
INPUT_FILE_DATE_3015,0,0.000000
INPUT_VACANT_3049,0,0.000000
INPUT_COMPANY_ID_4116,0,0.000000
INPUT_INDIVIDUAL_ID_4117,0,0.000000
INPUT_DMA_CODE_3010,1913,0.000800
INPUT_NEILSON_CODE_3028,1913,0.000800
INPUT_CENSUS_MEDIAN_HOUSEHOLD_INCOME_3025,1913,0.000800
INPUT_CARRIER_ROUTE_CODE_3009,0,0.000000
INPUT_ADDRESS_LINE2_4111,218624688,87.065300
INPUT_CBSA_CODE_3005,1913,0.000800
INPUT_FIRST_NAME_3131,0,0.000000
INPUT_MIDDLE_INITIAL_3131,61555375,24.513900
INPUT_LAST_NAME_3131,0,0.000000
INPUT_STREET_NUMBER_LEFTJUSTIFIED_3133,8737533,3.479600
INPUT_STREET_DIRECTIONAL_3133,202567633,80.670700
INPUT_STREET_NAME_SUFFIX_POST_DIRECTIONAL_3133,0,0.000000
INPUT_CITY_3040,0,0.000000
INPUT_IB_SOUNDEX,0,0.000000
INPUT_SOHO_INDICATOR_8082,234660331,93.451300
INPUT_IBE9040_VEHICLE_MAKE_CODE_1ST_VEHICLE_NUMERICAL_FORMAT,143582119,57.180300
INPUT_IBE9041_VEHICLE_MODEL_CODE_1ST_VEHICLE_NUMERICAL_FORMAT,144304881,57.468100
INPUT_IBE9042_VEHICLE_YEAR_1ST_VEHICLE,143582119,57.180300
INPUT_IBE9050_VEHICLE_MAKE_CODE_2ND_VEHICLE_NUMERICAL_FORMAT,186723378,74.360900
INPUT_IBE9051_VEHICLE_MODEL_CODE_2ND_VEHICLE_NUMERICAL_FORMAT,187065744,74.497200
INPUT_IBE9052_VEHICLE_YEAR_2ND_VEHICLE,186723378,74.360900
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,0,0.000000
INPUT_IBE8646_VEHICLE_NEW_CAR_BUYER,250641219,99.815600
INPUT_IBE8647_VEHICLE_KNOWN_OWNED_NUMBER,143582119,57.180300
INPUT_IBE8648_VEHICLE_DOMINANT_LIFESTYLE_INDICATOR,144304881,57.468100
INPUT_IBE9351_UNDERBANKED_INDICATOR,1875241,0.746800
INPUT_IBE8653_ONLINE_PURCHASING_INDICATOR,116459334,46.378900
INPUT_IBE8654_PC_DSL_HIGH_SPEED_USER,202006249,80.447100
INPUT_IBE2300_PC_INTERNET_CONNECTION_TYPE,198499456,79.050600
INPUT_IBE7719_WIRELESS_PRODUCT_BUYER,163678691,65.183500
INPUT_IBE8640_NUMBER_OF_SOURCES_PREMIER,109752,0.043700
INPUT_IBE8639_INFOBASE_POSITIVE_MATCH_INDICATOR,109752,0.043700
INPUT_IBE8337_INVESTORS_HIGHLY_LIKELY,228700332,91.077800
INPUT_IBE8339_INVESTORS_LIKELY,226106703,90.044900
INPUT_IBE8614_BASE_RECORD_VERIFICATION_DATE,37409313,14.897900
INPUT_IBE8177_MAIL_ORDER_DONOR,248178231,98.834700
INPUT_IBE8615_MAIL_ORDER_BUYER,69494907,27.675700
INPUT_IBE8620_MAIL_ORDER_RESPONDER,69421913,27.646600
INPUT_IBE9509_EDUCATION_1ST_INDIVIDUAL,116138552,46.251100
INPUT_IBE9514_EDUCATION_INPUT_INDIVIDUAL,87223778,34.736100
INPUT_IBE8616_AGE_IN_TWO_YEAR_INCREMENTS_1ST_INDIVIDUAL,48668516,19.381800
INPUT_IBE8626_AGE_IN_TWO_YEAR_INCREMENTS_INPUT_INDIVIDUAL,45002041,17.921700
INPUT_IBE8628_NUMBER_OF_ADULTS,9570942,3.811500
INPUT_IBE8692_SENIOR_ADULT_IN_HOUSEHOLD,200205501,79.730000
INPUT_IBE8680_YOUNG_ADULT_IN_HOUSEHOLD,230180919,91.667400
INPUT_IBE2350_BUSINESS_OWNER,248130549,98.815700
INPUT_IBE2351_SINGLE_PARENT,213766871,85.130700
INPUT_IBE2354_LIFE_INSURANCE_POLICY_OWNER,227301678,90.520800
INPUT_IBE2356_VETERAN,234824730,93.516800
INPUT_IBE8600_ADULT_AGE_RANGES_PRESENT_IN_HOUSEHOLD,0,0.000000
INPUT_IBE8656_RETAIL_IN_STORE_ONLY,248857610,99.105300
INPUT_IBE7671_ESTIMATED_HHLD_INCOME_NARROW_RANGES_100PER,0,0.000000
INPUT_IBE8715_TECHNOLOGY_ADOPTION_PROPENSITY_SCORE,1875241,0.746800
INPUT_IBE1273_POPULATION_DENSITY_REFRESH,0,0.000000
INPUT_IBE8657_RFM_CATALOG_BUYER_FREQUENCY_INPUT_IND,137452662,54.739300
INPUT_IBE8658_RFM_CATALOG_RECENCY_INPUT_IND,95129828,37.884600
INPUT_FIRST_NAME_INITIAL_FLAG,248846365,99.100800
INPUT_IBE8604_OCCUPATION_1ST_INDIVIDUAL,163783660,65.225300
INPUT_IBE8637_OCCUPATION_INPUT_INDIVIDUAL,149436510,59.511700
INPUT_IBE8531_POLITICAL_PARTY_INPUT_INDIVIDUAL,117252227,46.694600
INPUT_IBE8487_POLITICAL_PARTY_1ST_INDIVIDUAL,138411936,55.121300
INPUT_IBE2360_OCCUPATION_DETAIL_INPUT_INDIVIDUAL,211842378,84.364300
INPUT_IBE8619_WORKING_WOMAN,182724835,72.768500
INPUT_KEPT_8606_PREM_HO_RENT,52148904,20.767800
INPUT_HOME_OWNER_SOURCE_FLAG_3019,65847268,26.223100
INPUT_KEPT_8607_PREM_LOR,30318000,12.073900
INPUT_KEPT_8608_PREM_DWELL,3413775,1.359500
INPUT_IBE8609_MARITAL_STATUS_IN_THE_HOUSEHOLD,32789418,13.058100
INPUT_IBE8693_CREDIT_CARD_USER,70678921,28.147200
INPUT_IBE8621_CREDIT_CARD_INDICATOR,0,0.000000
INPUT_IBE2058_CREDIT_CARD_USE_AMERICAN_EXPRESS,0,0.000000
INPUT_IBE2059_CREDIT_CARD_USE_DISCOVER,0,0.000000
INPUT_IBE2060_CREDIT_CARD_USE_GASOLINE_OR_RETAIL_CARD,0,0.000000
INPUT_IBE2061_CREDIT_CARD_USE_MASTERCARD,0,0.000000
INPUT_IBE2062_CREDIT_CARD_USE_VISA,0,0.000000
INPUT_IBE8671_INCOME_ESTIMATED_HOUSEHOLD_NARROW_RANGES,41882658,16.679400
INPUT_IBE8641_INCOME_ESTIMATED_HOUSEHOLD,41882658,16.679400
INPUT_KEPT_8642_PREM_MKT_VAL,951843,0.379100
INPUT_KEPT_8643_PREM_PUR_DATE,86805266,34.569400
INPUT_IBE_8643_4BYTE_PUR_YEAR,86805266,34.569400
INPUT_IBE2526_INFERRED_HOUSEHOLD_RANK,41737223,16.621500
INPUT_KEPT_8663_PREM_HOME_EQ,160671015,63.985800
INPUT_IBE8808_CREDIT_CARD_NEW_ISSUE,245771849,97.876400
INPUT_IBE8815_BANK_CARD_PRESENCE_IN_HOUSEHOLD,166829767,66.438400
INPUT_IBE8836_CREDIT_RANGE_OF_NEW_CREDIT,203483412,81.035400
INPUT_IBE9153_RETAIL_PURCHASES_CATEGORIES,0,0.000000
INPUT_IBE9152_RETAIL_ACTIVITY_DATE_OF_LAST,138119549,55.004800
INPUT_IBE8717_INFOBASE_TRENDS_FOR_TELECOM_INTERNET_USER,1875241,0.746800
INPUT_IBE8718_INFOBASE_TRENDS_FOR_TELECOM_CELLULAR_USER,1875241,0.746800
INPUT_IBE8729_INFOBASE_TRENDS_FOR_TELECOM_TOP_20_LONG_DISTANCE_USER,1875241,0.746800
INPUT_IBE8630_PC_OWNER,99887118,39.779100
INPUT_IBE8666_PC_OPERATING_SYSTEM,245316430,97.695000
INPUT_IBE8670_PC_SOFTWARE_BUYER,200032807,79.661200
INPUT_IBE8652_GENERATIONS_IN_HOUSEHOLD,44012204,17.527500
INPUT_IBE8629_HOUSEHOLD_SIZE,9551618,3.803800
INPUT_IBE8816_NUMBER_OF_LINES_OF_CREDIT_TRADE_COUNTER,132553429,52.788200
INPUT_IBE9358_HEAVYTRANSACTOR_INDICATOR,1875241,0.746800
INPUT_IBE7467_RECENT_HOME_BUYER,246719197,98.253700
INPUT_IBE7468_RECENT_MORTGAGE_BORROWER,247307240,98.487800
INPUT_IBE7469_NEW_PARENT,250007605,99.563200
INPUT_IBE7470_CHILD_NEAR_HIGH_SCHOOL_GRADUATION_IN_HH,247646071,98.622800
INPUT_IBE7471_COLLEGE_GRADUATE,244671446,97.438200
INPUT_IBE7475_VEHICLE_INTEND_TO_PURCHASE,190792009,75.981200
INPUT_IBE7476_RECENT_DIVORCE,250560695,99.783500
INPUT_IBE7477_NEWLYWED,247532162,98.577400
INPUT_HOME_MARKET_VALUE_QUALITY_INDICATOR_8851,951890,0.379100
INPUT_KEPT_8591_POOL,217650428,86.677300
INPUT_KEPT_8579_PUR_DATE,150710667,60.019100
INPUT_KEPT_8590_HO_INS_EXP_DATE,143939952,57.322800
INPUT_KEPT_8463_MKT_VAL_DEC,86019437,34.256500
INPUT_KEPT_8555_OWN_TYP_DET,125584464,50.012900
INPUT_KEPT_8581_PROP_TYP_DET,75367399,30.014400
INPUT_KEPT_8439_LOT_SIZE_RNG,96479610,38.422100
INPUT_KEPT_8440_YR_BLT_RNG,93893258,37.392100
INPUT_KEPT_8588_HOME_SQ_FT_ACTUAL,91838272,36.573800
INPUT_KEPT_8441_HOME_SQ_FT_RNG,91838302,36.573800
INPUT_KEPT_8592_HOME_YR_BLT,93893258,37.392100
INPUT_KEPT_8840_LENDER_STANDARDIZATION_CODE1,176249985,70.189900
INPUT_KEPT_8841_LENDER_STANDARDIZATION_CODE2,220648101,87.871100
INPUT_KEPT_8842_LENDER_STANDARDIZATION_CODE3,243518949,96.979200
INPUT_KEPT_8843_LENDER_TYPE1,171305022,68.220700
INPUT_KEPT_8844_LENDER_TYPE2,222803037,88.729300
INPUT_KEPT_8845_LENDER_TYPE3,243792386,97.088100
INPUT_KEPT_8557_ASSD_VAL_RNG,75444541,30.045100
INPUT_KEPT_8561_PUR_AMT_RNG,176114240,70.135900
INPUT_KEPT_8567_LOAN_AMT1,162304341,64.636200
INPUT_KEPT_8568_LOAN_AMT2,219060794,87.239000
INPUT_KEPT_8569_LOAN_AMT3,243183688,96.845700
INPUT_KEPT_8437_TOTAL_LOAN_RNG,154665741,61.594200
INPUT_KEPT_8570_LOAN_TYP1,162299483,64.634300
INPUT_KEPT_8571_LOAN_TYP2,219056569,87.237300
INPUT_KEPT_8572_INT_RATE1,218320535,86.944200
INPUT_KEPT_8573_INT_RATE2,227777081,90.710100
INPUT_KEPT_8574_INT_RATE3,245413644,97.733700
INPUT_KEPT_8575_LOAN_TRAN1,161697820,64.394700
INPUT_KEPT_8576_LOAN_TRAN2,218425913,86.986100
INPUT_KEPT_8585_AVAIL_EQ_RNG,154626851,61.578700
INPUT_KEPT_8586_LEND_EQ_RNG,154627088,61.578800
INPUT_KEPT_8584_LTV_RNG,154787756,61.642800
INPUT_IBE8587_INVESTOR_REAL_ESTATE,228065033,90.824800
INPUT_KEPT_8701_PROP_TYP,75367399,30.014400
INPUT_KEPT_8434_LOAN_DATE1,161953871,64.496600
INPUT_KEPT_8562_LOAN_DATE2,218442255,86.992600
INPUT_KEPT_8563_LOAN_DATE3,243071650,96.801100
INPUT_IBE2403_CONGRESSIONAL_DISTRICT,4310664,1.716700
INPUT_IBE8727_INFOBASE_TRENDS_FOR_TELECOM_INTERNATIONAL_LONG_DISTANCE_USER,1875241,0.746800
INPUT_IBE8728_INFOBASE_TRENDS_FOR_TELECOM_OPTIONAL_CALLING_SERVICES,1875241,0.746800
INPUT_IBE2067_INVESTING_ACTIVE,222514631,88.614400
INPUT_IBE2200_HEALTH_ALLERGY_RELATED,248739969,99.058400
INPUT_IBE2201_HEALTH_ARTHRITIS_MOBILITY,249826093,99.491000
INPUT_IBE2202_HEALTH_CHOLESTEROL_FOCUS,235180864,93.658600
INPUT_IBE2203_HEALTH_DIABETIC,235086222,93.620900
INPUT_IBE2204_HEALTH_DISABLED,250676303,99.829500
INPUT_IBE2205_HEALTH_HOMEOPATHIC,200089009,79.683600
INPUT_IBE2206_HEALTH_ORGANIC_FOCUS,244532630,97.382900
INPUT_IBE2207_HEALTH_ORTHOPEDIC,245171151,97.637200
INPUT_IBE2208_HEALTH_SENIOR_NEEDS,249487922,99.356300
INPUT_IBE2507_BUSINESS_TRAVEL_DOMESTIC,0,0.000000
INPUT_IBE2511_TRAVEL_AIRLINE,239903965,95.539600
INPUT_IBE2537_VACATION_TRAVEL_INTERNATIONAL,0,0.000000
INPUT_IBE2529_VACATION_TRAVEL_RV,236535432,94.198100
INPUT_IBE2532_VACATION_TRAVEL_UNITED_STATES,0,0.000000
INPUT_IBE6136_APPAREL_MEN_S_BIG_AND_TALL,241462181,96.160100
INPUT_IBE6137_APPAREL_CHILDREN_S_C,236725182,94.273600
INPUT_IBE6139_APPAREL_MEN_S_C,217650710,86.677400
INPUT_IBE6141_APPAREL_WOMEN_S_PETITE_C,248715099,99.048500
INPUT_IBE6142_APPAREL_WOMEN_S_PLUS_SIZES_C,213985509,85.217800
INPUT_IBE2022_APPAREL_WOMEN_S_C,156255332,62.227300
INPUT_IBE6150_ARTS_AND_ANTIQUES_ANTIQUES_C,251088814,99.993800
INPUT_IBE6151_ARTS_AND_ANTIQUES_ART_C,226127717,90.053300
INPUT_IBE2025_AUTOMOTIVE_AUTO_PARTS_AND_ACCESSORIES_SC,226818907,90.328600
INPUT_IBE6199_BOOKS_AND_MAGAZINES_MAGAZINES_C,187533253,74.683400
INPUT_IBE6200_BOOKS_AND_MUSIC_BOOKS_C,187540540,74.686300
INPUT_IBE6201_BOOKS_AND_MUSIC_BOOKS_AUDIO_C,250873486,99.908100
INPUT_IBE6249_CHILDREN_S_APPAREL_INFANTS_AND_TODDLERS,245656247,97.830400
INPUT_IBE6252_CHILDREN_S_LEARNING_AND_ACTIVITY_TOYS,244218820,97.257900
INPUT_IBE6456_CHILDREN_S_PRODUCTS_GENERAL_SC,204689761,81.515800
INPUT_IBE6254_CHILDREN_S_PRODUCTS_GENERAL_BABY_CARE_C,250151738,99.620600
INPUT_IBE6255_CHILDREN_S_PRODUCTS_GENERAL_BACK_TO_SCHOOL_C,250712262,99.843900
INPUT_IBE6281_COMPUTING_HOME_OFFICE_GENERAL,246948982,98.345200
INPUT_IBE6313_DONATION_CONTRIBUTION_C,215370165,85.769200
INPUT_IBE6314_DVDS_VIDEOS_C,240785339,95.890600
INPUT_IBE6330_ELECTRONICS_AND_COMPUTING_TV_VIDEO_MOVIE_WATCHER_C,250758970,99.862500
INPUT_IBE6331_ELECTRONICS_COMPUTING_AND_HOME_OFFICE_SC,200636873,79.901800
INPUT_IBE6380_GARDENING_C,210216377,83.716800
INPUT_IBE6425_HEALTH_AND_BEAUTY,191942713,76.439400
INPUT_IBE6484_HOME_AND_GARDEN,229592106,91.433000
INPUT_IBE6518_HUNTING,249232391,99.254500
INPUT_IBE2032_JEWELRY_SC,228545882,91.016300
INPUT_IBE6537_LIFESTYLES_INTERESTS_AND_PASSIONS_COLLECTIBLES_C,242610408,96.617400
INPUT_IBE6538_LIFESTYLES_INTERESTS_AND_PASSIONS_CRAFTS_HOBBIES_C,224997953,89.603400
INPUT_IBE6555_LUGGAGE,248114981,98.809500
INPUT_IBE6556_MAGAZINES,187533279,74.683400
INPUT_IBE6579_MEMBERSHIP_CLUBS,226368981,90.149400
INPUT_IBE6612_MILITARY_MEMORABILIA_WEAPONRY,249394061,99.318900
INPUT_IBE6620_MUSICAL_INSTRUMENTS,250985279,99.952600
INPUT_IBE6703_OFF_ROAD_RECREATIONAL_VEHICLES,251100965,99.998700
INPUT_IBE6740_PETS_SC,232881248,92.742800
INPUT_IBE6742_PHOTOGRAPHY_AND_VIDEO_EQUIPMENT_C,250366674,99.706200
INPUT_IBE6793_SPORTS_AND_LEISURE_SC,196988017,78.448700
INPUT_IBE6805_TELECOMMUNICATIONS_SC,247102502,98.406300
INPUT_IBE6819_TRAVEL_C,230199055,91.674700
INPUT_IBE6827_VALUE_PRICED_GENERAL_MERCHANDISE_SC,240231200,95.669900
INPUT_IBE2019_YOUNG_MEN_S_APPAREL,247118426,98.412700
INPUT_IBE2021_YOUNG_WOMEN_S_APPAREL,244820085,97.497400
INPUT_IBE7732_ARTS,207071468,82.464300
INPUT_IBE7756_AUTO_WORK,181710349,72.364500
INPUT_IBE7755_AVIATION,248664529,99.028400
INPUT_IBE7849_BEAUTY_COSMETICS,191877556,76.413500
INPUT_IBE7840_BOAT_OWNER,237224637,94.472500
INPUT_IBE8326_BROADER_LIVING,199607423,79.491800
INPUT_IBE7730_CAREER_IMPROVEMENT,201025268,80.056500
INPUT_IBE7841_CAREER,216891180,86.374900
INPUT_IBE7723_CELEBRITIES,233972519,93.177400
INPUT_IBE7779_CHILDREN_S_INTERESTS,164598371,65.549800
INPUT_IBE7842_CHRISTIAN_FAMILIES,236107854,94.027800
INPUT_IBE7792_COLLECTIBLES_ANTIQUES,211121684,84.077300
INPUT_IBE7791_COLLECTIBLES_ARTS,246239683,98.062700
INPUT_IBE7790_COLLECTIBLES_COINS,222649910,88.668300
INPUT_IBE7788_COLLECTIBLES_GENERAL,168664388,67.169100
INPUT_IBE7843_COLLECTIBLES_SPORTS_MEMORABILIA,228334820,90.932300
INPUT_IBE7789_COLLECTIBLES_STAMPS,233526020,92.999600
INPUT_IBE7832_COLLECTIBLES_AND_ANTIQUES_GROUPING,146534455,58.356000
INPUT_IBE8263_COLLECTOR_AVID,225601332,89.843700
INPUT_IBE8321_COMMON_LIVING,220266913,87.719300
INPUT_IBE7726_COMMUNITY_CHARITIES,189592590,75.503500
INPUT_IBE7739_COOKING_GENERAL,125989290,50.174100
INPUT_IBE7740_COOKING_GOURMET,152167868,60.599500
INPUT_IBE7741_COOKING_LOW_FAT,214798727,85.541600
INPUT_IBE7826_COOKING_FOOD_GROUPING,112360185,44.746400
INPUT_IBE7753_CRAFTS,140710492,56.036700
INPUT_IBE8277_CULTURAL_ARTISTIC_LIVING,249805665,99.482800
INPUT_IBE7724_CURRENT_AFFAIRS_POLITICS,200824739,79.976600
INPUT_IBE7771_DIETING_WEIGHT_LOSS,197535861,78.666900
INPUT_IBE8272_DIY_LIVING,237431851,94.555100
INPUT_IBE7844_EDUCATION_ONLINE,226217866,90.089200
