COLUMN_NAME,MISSING_VALUES,MISSING_PERCENTAGE
INPUT_IBE7801_CONSUMER_ELECTRONICS,104326942,41.547300
INPUT_IBE7829_ELECTRONICS_COMPUTERS_GROUPING,76044222,30.283900
INPUT_IBE7809_ENVIRONMENTAL_ISSUES,223156909,88.870200
INPUT_IBE7752_EXERCISE_AEROBIC,227684988,90.673500
INPUT_IBE7750_EXERCISE_RUNNING_JOGGING,237901167,94.742000
INPUT_IBE8274_SPORTY_LIVING,239953634,95.559300
INPUT_IBE7751_EXERCISE_WALKING,208043408,82.851400
INPUT_IBE7827_EXERCISE_HEALTH_GROUPING,107568107,42.838000
INPUT_IBE7720_FASHION,158043291,62.939300
INPUT_IBE7742_FOODS_VEGETARIAN,249750944,99.461000
INPUT_IBE7731_FOOD_WINES,224555582,89.427200
INPUT_IBE7743_FOODS_NATURAL,219194323,87.292100
INPUT_IBE7820_GAMING_CASINO,226839819,90.336900
INPUT_IBE7819_GAMING_LOTTERY,242022597,96.383300
INPUT_IBE7759_GAMES_BOARD_GAMES_PUZZLES,240120544,95.625800
INPUT_IBE7799_GAMES_COMPUTER_GAMES,238776854,95.090700
INPUT_IBE7766_GAMES_VIDEO_GAMES,241015566,95.982200
INPUT_IBE7817_GARDENING,119401456,47.550500
INPUT_IBE7780_GRANDCHILDREN,226145466,90.060400
INPUT_IBE7770_HEALTH_MEDICAL,152145384,60.590500
INPUT_IBE8279_HIGH_TECH_LIVING,223551761,89.027400
INPUT_IBE7721_HISTORY_MILITARY,243497960,96.970800
INPUT_IBE7815_HOME_FURNISHINGS_DECORATING,108142257,43.066700
INPUT_IBE7851_HOME_IMPROVEMENT_DO_IT_YOURSELFERS,193239560,76.955900
INPUT_IBE7816_HOME_IMPROVEMENT,201069494,80.074100
INPUT_IBE7830_HOME_IMPROVEMENT_GROUPING,92879287,36.988300
INPUT_IBE8271_HOME_LIVING,224997935,89.603400
INPUT_IBE7776_HOUSE_PLANTS,243841586,97.107700
INPUT_IBE7831_INVESTING_FINANCE_GROUPING,150619718,59.982900
INPUT_IBE7846_INVESTMENTS_FOREIGN,247949961,98.743800
INPUT_IBE7793_INVESTMENTS_PERSONAL,174285010,69.407400
INPUT_IBE7794_INVESTMENTS_REAL_ESTATE,214102309,85.264300
INPUT_IBE7795_INVESTMENTS_STOCKS_BONDS,223987301,89.200900
INPUT_IBE8236_MONEY_SEEKERS,233462973,92.974500
INPUT_IBE7828_MOVIE_MUSIC_GROUPING,149465101,59.523100
INPUT_IBE7764_MOVIE_COLLECTOR,211509326,84.231700
INPUT_IBE7768_MOVIES_AT_HOME,203836608,81.176100
INPUT_IBE7763_MUSIC_AVID_LISTENER,182616960,72.725500
INPUT_IBE7760_MUSIC_HOME_STEREO,214313228,85.348300
INPUT_IBE7762_MUSIC_COLLECTOR,237678517,94.653300
INPUT_IBE7761_MUSIC_PLAYER,201503714,80.247000
INPUT_IBE7847_NASCAR,226722216,90.290000
INPUT_IBE7808_BIKING_MOUNTAIN_BIKING,237487958,94.577400
INPUT_IBE7805_BOATING_SAILING,224278391,89.316800
INPUT_IBE7803_CAMPING_HIKING,210608835,83.873000
INPUT_IBE7802_FISHING,206505772,82.239000
INPUT_IBE7804_HUNTING_SHOOTING,194921393,77.625700
INPUT_IBE7807_SCUBA_DIVING,249810219,99.484600
INPUT_IBE7806_WATER_SPORTS,250353002,99.700800
INPUT_IBE7823_OUTDOORS_GROUPING,135551856,53.982300
INPUT_IBE7777_PARENTING,149359551,59.481100
INPUT_IBE7814_EQUESTRIAN,245716617,97.854400
INPUT_IBE7811_GOLF,207210324,82.519600
INPUT_IBE7813_MOTORCYCLING,240440518,95.753200
INPUT_IBE7812_SNOW_SKIING,239907269,95.540900
INPUT_IBE7810_TENNIS,245585436,97.802200
INPUT_IBE7796_COMPUTERS,99887099,39.779100
INPUT_IBE7773_CAT_OWNER,216566448,86.245600
INPUT_IBE7774_DOG_OWNER,200950901,80.026900
INPUT_IBE7775_OTHER_PET_OWNER,190106013,75.708000
INPUT_IBE7754_PHOTOGRAPHY,222410112,88.572800
INPUT_IBE8322_PROFESSIONAL_LIVING,225578164,89.834400
INPUT_IBE7738_READING_AUDIO_BOOKS,246697405,98.245000
INPUT_IBE7848_READING_FINANCIAL_NEWSLETTER_SUBSCRIBERS,193372362,77.008800
INPUT_IBE7733_READING_GENERAL,99399281,39.584900
INPUT_IBE7737_READING_MAGAZINES,85546836,34.068200
INPUT_IBE7735_READING_RELIGIOUS_INSPIRATIONAL,211052101,84.049600
INPUT_IBE7736_READING_SCIENCE_FICTION,241690693,96.251100
INPUT_IBE7734_READING_BEST_SELLERS,231270569,92.101400
INPUT_IBE7825_READING_GROUPING,77906982,31.025700
INPUT_IBE7746_RV,216984078,86.411900
INPUT_IBE7727_RELIGIOUS_INSPIRATIONAL,214539800,85.438500
INPUT_IBE7728_SCIENCE_SPACE,237507131,94.585000
INPUT_IBE7772_SELF_IMPROVEMENT,218739283,87.110900
INPUT_IBE7757_SEWING_KNITTING_NEEDLEWORK,215842204,85.957200
INPUT_IBE7722_SMOKING_TOBACCO,240038657,95.593200
INPUT_IBE7783_SPECTATOR_SPORTS_BASEBALL,219360689,87.358400
INPUT_IBE7784_SPECTATOR_SPORTS_BASKETBALL,221225853,88.101200
INPUT_IBE7782_SPECTATOR_SPORTS_FOOTBALL,208682796,83.106000
INPUT_IBE7785_SPECTATOR_SPORTS_HOCKEY,239162051,95.244100
INPUT_IBE7781_SPECTATOR_SPORTS_AUTO_MOTORCYCLE_RACING,236777196,94.294400
INPUT_IBE7786_SPECTATOR_SPORTS_SOCCER,249858560,99.503900
INPUT_IBE7787_SPECTATOR_SPORTS_TENNIS,250070325,99.588200
INPUT_IBE8257_SPECTATOR_SPORTS_TV_SPORTS,227806046,90.721700
INPUT_IBE7822_SPORTS_GROUPING,121839799,48.521600
INPUT_IBE7729_STRANGE_AND_UNUSUAL,250383632,99.713000
INPUT_IBE7821_SWEEPSTAKES_CONTESTS,194643124,77.514800
INPUT_IBE7725_THEATER_PERFORMING_ARTS,232291807,92.508100
INPUT_IBE7748_TRAVEL_CRUISE_VACATIONS,213937238,85.198500
INPUT_IBE7747_TRAVEL_FAMILY_VACATIONS,222414510,88.574500
INPUT_IBE7745_TRAVEL_INTERNATIONAL,225809100,89.926400
INPUT_IBE7744_TRAVEL_DOMESTIC,183601341,73.117600
INPUT_IBE7824_TRAVEL_GROUPING,132613319,52.812000
INPUT_IBE7765_TV_CABLE,220399160,87.772000
INPUT_IBE7845_TV_HDTV_SATELLITE_DISH,244595375,97.407900
INPUT_IBE7769_TV_SATELLITE_DISH,244014707,97.176600
INPUT_IBE8276_UPSCALE_LIVING,230743050,91.891300
INPUT_IBE8278_HIGHBROW,235822822,93.914300
INPUT_IBE7800_WIRELESS_CELLULAR_PHONE_OWNER,165602494,65.949700
INPUT_IBE7758_WOODWORKING,218712562,87.100300
INPUT_KEPT_7606_PREM_HO_RENT,836512,0.333100
INPUT_KEPT_7606_PREM_HO_RENT_IND,836512,0.333100
INPUT_HOME_OWNER_SOURCE_FLAG_100_3020,65017623,25.892700
INPUT_IBE7609_MARITAL_STATUS_IN_THE_HOUSEHOLD_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7650_EDUCATION_1ST_INDIVIDUAL_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7641_INCOME_CODE_ESTIMATED_HOUSEHOLD_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7616_AGE_IN_TWO_YEAR_INCREMENTS_1ST_INDIVIDUAL_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7602_CHILDREN_NUMBER_IN_HOUSEHOLD_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7622_CHILDREN_PRESENCE_IN_HOUSEHOLD_PREMIER_COMPLETE,0,0.000000
INPUT_IBE7607_LENGTH_OF_RESIDENCE_PREMIER_COMPLETE,0,0.000000
INPUT_IBE6604_METHOD_OF_PAYMENT_COUNT_CASH,183819708,73.204500
INPUT_IBE6605_METHOD_OF_PAYMENT_COUNT_CREDIT_CARD,185815259,73.999200
INPUT_IBE6610_METHOD_OF_PAYMENT_COUNT_RETAIL_CARD,249423779,99.330700
INPUT_PROBABLE_TEEN_DRIVER_7480,232554324,92.612600
INPUT_ESTIMATED_INCOME_HIGHER_RANGES_8201,42555657,16.947400
INPUT_ESTIMATED_RESIDENTIAL_PROPERTIES_OWNED_8433,228065026,90.824800
INPUT_COMMUNITY_INVOLVEMENT_CHARITABLE_CAUSES_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_ANIMAL_WELFARE_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_ART_OR_CULTURAL_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_CHILDRENS_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_ENVIRONMENT_OR_WILDLIFE_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_HEALTH_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_INTERNATIONAL_AID_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_CONSERVATIVE_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_POLITICAL_LIBERAL_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_RELIGIOUS_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_VETERANS_2076,0,0.000000
INPUT_COMMUNITY_INVOLVEMENT_OTHER_2076,0,0.000000
INPUT_VACATION_TRAVEL_CASINO_HAVE_TAKEN_2523,0,0.000000
INPUT_VACATION_TRAVEL_CASINO_WOULD_ENJOY_2523,0,0.000000
INPUT_TRAVEL_VACATION_TYPE_CRUISE_HAVE_TAKEN_2524,0,0.000000
INPUT_TRAVEL_VACATION_TYPE_CRUISE_WOULD_ENJOY_2524,0,0.000000
INPUT_NUMBER_OF_ORDERS_UPSCALE_CATALOGS_RNG_2890,249578834,99.392500
INPUT_NUMBER_OF_ORDERS_LOW_SCALE_CATALOGS_RNG_2891,249341936,99.298100
INPUT_NUMBER_OF_ORDERS_MID_SCALE_CATALOGS_RNG_2892,246811101,98.290300
INPUT_PURCHASED_IN_JAN_RNG_2864,171287886,68.213800
INPUT_PURCHASED_IN_FEB_RNG_2863,176832895,70.422100
INPUT_PURCHASED_IN_MAR_RNG_2867,173330442,69.027300
INPUT_PURCHASED_IN_APR_RNG_2860,170559368,67.923700
INPUT_PURCHASED_IN_MAY_RNG_2868,171472386,68.287300
INPUT_PURCHASED_IN_JUN_RNG_2866,178831514,71.218000
INPUT_PURCHASED_IN_JUL_RNG_2865,174326669,69.424000
INPUT_PURCHASED_IN_AUG_RNG_2861,175133611,69.745400
INPUT_PURCHASED_IN_SEP_RNG_2871,175302383,69.812600
INPUT_PURCHASED_IN_OCT_RNG_2870,167349283,66.645300
INPUT_PURCHASED_IN_NOV_RNG_2869,161934089,64.488800
INPUT_PURCHASED_IN_DEC_RNG_2862,152377048,60.682800
INPUT_LAST_OFFLINE_ORDER_DATE_6532,85300440,33.970100
INPUT_LAST_ONLINE_ORDER_DATE_6533,141609485,56.394700
INPUT_OFFLINE_AVERAGE_AMOUNT_PER_ORDER_RNG_2872,85532957,34.062700
INPUT_OFFLINE_DOLLARS_RNG_2873,85531871,34.062300
INPUT_OFFLINE_ORDERS_RNG_2874,85300554,33.970200
INPUT_OFFLINE_ORDERS_UNDER_50_RANGE_2880,103307583,41.141300
INPUT_OFFLINE_ORDERS_50_9999_RANGE_2878,149503763,59.538500
INPUT_OFFLINE_ORDERS_100_24999_RANGE_2876,171094334,68.136800
INPUT_OFFLINE_ORDERS_250_49999_RANGE_2877,223064665,88.833500
INPUT_OFFLINE_ORDERS_500_99999_RANGE_2879,241315057,96.101500
INPUT_OFFLINE_ORDERS_1000PLUS_RANGE_2875,245471615,97.756800
INPUT_ONLINE_AVERAGE_AMOUNT_PER_ORDER_RNG_2882,141620872,56.399200
INPUT_ONLINE_DOLLARS_RNG_2883,141620722,56.399200
INPUT_ONLINE_ORDERS_RNG_2881,141609589,56.394700
INPUT_ONLINE_ORDERS_UNDER_50_RANGE_2889,172369867,68.644700
INPUT_ONLINE_ORDERS_50_9999_RANGE_2887,192112294,76.507000
INPUT_ONLINE_ORDERS_100_24999_RANGE_2885,203205648,80.924800
INPUT_ONLINE_ORDERS_250_49999_RANGE_2886,234168998,93.255700
INPUT_ONLINE_ORDERS_500_99999_RANGE_2888,245051642,97.589600
INPUT_ONLINE_ORDERS_1000PLUS_RANGE_2884,248276944,98.874000
INPUT_WEEKS_SINCE_LAST_ONLINE_ORDER_6843,141612638,56.395900
INPUT_WEEKS_SINCE_LAST_OFFLINE_ORDER_6844,85304726,33.971800
INPUT_WEEKS_SINCE_LAST_ORDER_6845,75171603,29.936400
INPUT_RETAIL_PURCHASES_MOST_FREQUENT_CATEGORY_9154,165590109,65.944700
INPUT_CASINO_GAMBLING_PROPENSITY_SCORE_2777,1875241,0.746800
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_INTERNET_2779,1875241,0.746800
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_MAIL_2780,1875241,0.746800
INPUT_BUYING_CHANNEL_PREFERENCE_PROPENSITY_SCORE_PHONE_2781,1875241,0.746800
INPUT_BRAND_NAME_MEDICINE_PROPENSITY_SCORE_2778,1875241,0.746800
INPUT_GREEN_LIVING_2776,200668934,79.914600
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_MALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_FEMALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_02_UNKNOWN_GENDER_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_MALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_FEMALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_35_UNKNOWN_GENDER_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_MALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_FEMALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_610_UNKNOWN_GENDER_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_MALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_FEMALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1115_UNKNOWN_GENDER_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_MALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_FEMALE_NEW_8601,0,0.000000
INPUT_CHILDRENS_AGE_RANGES_PRESENT_IN_HOUSEHOLD_AGE_1617_UNKNOWN_GENDER_NEW_8601,0,0.000000
INPUT_PRESENCE_OF_CHILDREN_NEW_8622,92451589,36.818000
INPUT_NUMBER_OF_CHILDREN_NEW_8602,92451589,36.818000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_UNDER1_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_1_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_2_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_3_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_4_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_5_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_6_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_7_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_8_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_9_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_10_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_11_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_12_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_13_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_14_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_15_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_16_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_17_NEW_8603,0,0.000000
INPUT_CHILDRENS_AGE_1_YEAR_INCREMENTS_AGE_18_NEW_8603,0,0.000000
INPUT_VEHICLE_VERIFICATION_DATE_1ST_VEHICLE_9047,143904342,57.308600
INPUT_VEHICLE_VERIFICATION_DATE_2ND_VEHICLE_9057,186908039,74.434400
INPUT_VEHICLE_TYPE_VEHCLE_1_9180,144304881,57.468100
INPUT_VEHICLE_TYPE_VEHCLE_2_9181,187065744,74.497200
INPUT_INSURANCE_RENEWS_IN_JANUARY_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_FEBRUARY_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_MARCH_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_APRIL_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_MAY_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_JUNE_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_JULY_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_AUGUST_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_SEPTEMBER_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_OCTOBER_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_NOVEMBER_9588,0,0.000000
INPUT_INSURANCE_RENEWS_IN_DECEMBER_9588,0,0.000000
INPUT_CRUISE_VACATIONS_PROPENSITY_MODEL_2897,1875241,0.746800
INPUT_MAIL_ORDER_PRESCRIPTION_PROPENSITY_SCORE_3446,1875241,0.746800
INPUT_AILMENT_RX_ONLINE_SEARCH_PROPENSITY_3447,1875241,0.746800
INPUT_ADVERTISED_MEDICINE_INQUIRERS_PROPENSITY_SCORE_3448,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_INTERNET_3587,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_CELL_PHONE_3588,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_PRIMETIME_TV_3589,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_OUTDOOR_3591,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_RADIO_3593,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_MAGAZINE_3594,1875241,0.746800
INPUT_MEDIA_CHANNEL_USAGE_NEWSPAPER_3595,1875241,0.746800
INPUT_RACE_CODE_LOW_DETAIL_3101,57207865,22.782500
INPUT_COUNTRY_OF_ORIGIN_HIGH_DETAIL_3102,57207865,22.782500
INPUT_HISPANIC_LANGUAGE_PREFERENCE_3103,57207865,22.782500
INPUT_MAINTENANCE_KEY_10050,0,0.000000
INPUT_RECORD_KEY_10051,0,0.000000
