"SDOH_VAR","pe","ee1","ee2"
"AC_LAND",7.93415523353632,4.3803582824085,6.54175691814406
"AC_TOTAL",7.93415523353632,4.3803582824085,6.54175691814406
"AC_UNPR",7.93415523353632,4.3803582824085,6.54175691814406
"AC_WATER",7.33953769540767,3.42421953554069,5.01055845664382
"ADI_NATRANK",4.64439089914137,4.2669719184053,4.27451840020377
"ADI_STATERANK",2.63905732961526,2.35426808725113,2.35738240481608
"AUTOOWN0",5.35658627467201,2.94124598595158,4.23622170987264
"AUTOOWN1",6.20657592672493,3.67134239010532,5.40582338872401
"AUTOOWN2P",6.62539236800796,3.87754959188083,5.73619737154953
"BIRD_INDEX",5.87493073085203,3.44695683791678,4.75913694374144
"CBSA_EMP",5.78996017089725,1.76774651339071,2.35908306589697
"CBSA_NAME",5.78689738136671,1.48986598927033,2.35722626863269
"CBSA_WRK",5.78996017089725,1.76774651339071,2.35908306589697
"COUNTHU",6.87832646829133,4.01490313313336,5.95624452007773
"CRANE_1",7.1693500166706,3.83641032255779,5.34263611486963
"CRANE_10",6.17586727010576,1.85983129610561,2.38093981350055
"CRANE_11",4.93447393313069,0.953430209795025,1.02317189673538
"CRANE_12",5.44673737166631,1.31756741268156,1.56855339920754
"CRANE_13",6.31716468674728,3.47853126383844,4.80606472473687
"CRANE_14",6.41836493593621,3.39257894135272,4.67735360065824
"CRANE_15",6.84800527457636,3.81887640231338,5.31622684599657
"CRANE_16",7.08170858610557,3.83444929414516,5.33956122176993
"CRANE_17",6.3750248198281,3.61456796464255,5.00996274015713
"CRANE_18",6.95939851213398,3.80805061256395,5.30000875722035
"CRANE_19",6.75110146893676,3.76538461134432,5.23602771950848
"CRANE_2",6.96129604591017,3.8293569559989,5.33192739820626
"CRANE_20",6.19440539110467,3.36865779886638,4.64138749954301
"CRANE_21",6.86693328446188,3.73581656593624,5.19171348535195
"CRANE_22",7.0057890192535,3.78521573804201,5.26575616996301
"CRANE_23",7.11232744471091,3.83307276004866,5.33749768668639
"CRANE_24",6.9782137426307,3.79733365247167,5.28392189620873
"CRANE_25",6.60123011872888,3.68456793370338,5.11487703383273
"CRANE_26",6.70073110954781,3.80133704886384,5.28992330869066
"CRANE_27",5.34233425196481,1.26348034351342,1.4876534026787
"CRANE_28",7.1693500166706,3.83927203694598,5.34679090027456
"CRANE_29",6.8501261661455,3.7779186777333,5.25482792981442
"CRANE_3",6.93634273583405,3.80378415196886,5.29359171263581
"CRANE_30",6.8501261661455,3.77796018008033,5.25489014516336
"CRANE_31",6.51323011091231,3.66813114565006,5.09025824716702
"CRANE_32",7.28824440102012,3.84935110868562,5.36190023770188
"CRANE_33",6.88653164253051,3.65608608386028,5.0722230106256
"CRANE_34",5.56068163101553,2.79785600033138,4.44184509635197
"CRANE_35",5.66988092298052,2.49862833049871,3.33772864092352
"CRANE_36",6.4085287910595,2.8787704156624,3.90734744052024
"CRANE_37",4.85981240436167,1.00962542904845,1.10731729043181
"CRANE_38",6.21460809842219,2.46913039664443,3.29331737098437
"CRANE_39",7.04228617193974,3.80522015636626,5.29574439847316
"CRANE_4",7.17548971362422,3.85839527573519,5.37545816994317
"CRANE_40",6.81892406527552,3.76422885221241,5.23430578269021
"CRANE_41",7.03702761468628,3.82283369688077,5.32214850926809
"CRANE_42",6.94312242281943,3.80215121626458,5.29114381096486
"CRANE_43",6.64378973314767,3.72577035023671,5.1766427628904
"CRANE_44",6.09582456243222,3.40161385895951,4.69082319511618
"CRANE_45",7.07072410726028,3.83662736158866,5.34282631966717
"CRANE_46",7.27031288607902,3.87694564420644,5.403277299905
"CRANE_47",7.06902342657826,3.8195541698549,5.31725351281029
"CRANE_48",7.33888813383888,3.88397453664887,5.41380353490039
"CRANE_49",7.14124512235049,3.86603022013945,5.38702924548768
"CRANE_5",7.19142933003638,3.86140724829633,5.3799733585363
"CRANE_50",7.14124512235049,3.86604856491889,5.38705674650698
"CRANE_51",7.25063551189868,3.87529169646529,5.40092394647101
"CRANE_52",6.02344759296103,3.41705663459464,4.71520572849224
"CRANE_53",7.38523092306657,3.90624467684356,5.44731552770308
"CRANE_54",5.87211778947542,2.66299990038752,3.58417060578783
"CRANE_55",5.54517744447956,1.99051812775557,2.57682731545683
"CRANE_56",0.693147180559945,0.708992319523402,0.656282410375057
"CRANE_6",7.29573507274928,3.89106774829311,5.42469017073145
"CRANE_7",5.27811465923052,3.15998856233077,4.32863088269858
"CRANE_8",5.64190707093811,0.752407345171994,3.70432464233774
"CRANE_9",7.05185562295589,3.82186511418862,5.32069652607956
"D1A",7.93272102748195,4.38001988598997,6.54121475777527
"D1B",7.93379687481541,4.3803339810664,6.54171798385318
"D1C",7.93415523353632,4.3803582824085,6.54175691814406
"D1C5_ENT",7.51588908521513,3.2438513162056,4.72148962423445
"D1C5_IND",7.85243908535751,4.24912539327307,6.33155565941149
"D1C5_OFF",7.70885960104718,3.85073408733321,5.69338064148558
"D1C5_RET",7.65302041380419,3.69308586008077,5.44093758880139
"D1C5_SVC",7.91425227874244,4.36452372675387,6.51638765279906
"D1C8_ED",7.09423484592476,2.44823764428097,3.44747572222443
"D1C8_ENT",7.51588908521513,3.2438513162056,4.72148962423445
"D1C8_HLTH",7.76514490293613,4.04896377700254,6.01092053649453
"D1C8_IND",7.85243908535751,4.24912539327307,6.33155565941149
"D1C8_OFF",7.63626960337937,3.55645048265332,5.22206751888802
"D1C8_PUB",6.70563909486,2.22012066916818,3.08218441881693
"D1C8_RET",7.65302041380419,3.69308586008077,5.44093758880139
"D1C8_SVC",7.80954132465341,4.0954684199894,6.08541451279155
"D1D",7.93415523353632,4.3803582824085,6.54175691814406
"D1_FLAG",0.693147180559945,0.294396583265543,0.000322424742999949
"D2A_EPHHM",7.93307977188041,4.38025069121793,6.5415845413801
"D2A_JPHH",7.91352101728389,4.37646917348647,6.53552599898532
"D2A_RANKED",2.99573227355399,2.10802011638356,2.90144455192126
"D2A_WRKEMP",7.91644286012226,4.37475741171512,6.53278350721402
"D2B_E5MIX",7.88945914940452,4.35974067388266,6.50873774294415
"D2B_E5MIXA",7.88945914940452,4.35974067388266,6.50873774294415
"D2B_E8MIX",7.90396563403217,4.37149036218126,6.52754921783278
"D2B_E8MIXA",7.90396563403217,4.37149036218126,6.52754921783278
"D2B_RANKED",2.99573227355399,2.13434289945089,2.94359101025032
"D2C_TRIPEQ",7.91498300584839,4.36673553950729,6.51993129910394
"D2C_TRPMX1",7.93343838762749,4.38027499256002,6.54162347567098
"D2C_TRPMX2",7.9291264873068,4.37879624863785,6.53925431244613
"D2R_JOBPOP",7.6980291702728,3.60013187569953,5.29240889478621
"D2R_WRKEMP",7.69484807238461,3.59920373253034,5.29092187419335
"D3A",7.93415523353632,4.3803582824085,6.54175691814406
"D3AAO",7.51914995766982,3.78110387095405,5.5820479312958
"D3AMM",7.89319886954461,4.31846295510818,6.44260482306521
"D3APO",7.93379687481541,4.3803339810664,6.54171798385318
"D3B",7.93379687481541,4.3803339810664,6.54171798385318
"D3BAO",7.39817409297047,3.46522829278501,5.07619427214612
"D3BMM3",7.8188324438034,4.17896423562255,6.2191869752588
"D3BMM4",7.72929567431048,3.95768974310422,5.86471271056155
"D3BPO3",7.90507284949867,4.36289587751984,6.51377960113911
"D3BPO4",7.79811262882979,3.93852047174255,5.83400074476652
"D3B_RANKED",2.99573227355399,2.04340945679629,2.79792886111589
"D4A",5.94803498918065,0.411264855694927,0.187377096872685
"D4A_RANKED",2.19722457733622,0.370724642829616,0.122425768919122
"D4B025",3.87120101090789,0.304519533818366,0.0165276287378148
"D4B050",4.26267987704132,0.310785802226128,0.0265538659953625
"D4C",4.63472898822964,0.402847335239344,0.173877764858247
"D4D",6.4377516497364,0.435312461763152,0.225891627905967
"D4E",6.42324696353352,0.435066232515153,0.225497132773648
"D5AE",7.88269220628903,4.35208298133703,6.49645576595277
"D5AR",7.88720858581393,4.35988874568333,6.50896173778052
"D5BE",6.29341927884648,0.416151070622627,0.195205525136618
"D5BR",6.29156913955832,0.416126769280533,0.195166590845737
"D5CE",7.70751219460034,3.60037952824667,5.29280567025114
"D5CEI",7.69984240739699,3.58021081965982,5.26049246039759
"D5CR",7.70751219460034,3.60130452524927,5.29428765022671
"D5CRI",7.70165236264223,3.58489825282914,5.26800241132094
"D5DE",6.29710931993394,0.416223974648911,0.195322328009262
"D5DEI",6.29341927884648,0.416151070622627,0.195205525136618
"D5DR",6.29710931993394,0.416223974648911,0.195322328009262
"D5DRI",6.29710931993394,0.416223974648911,0.195322328009262
"E5_ENT",5.93224518744801,2.6233425034255,3.72737056996663
"E5_IND",6.18620862390049,3.43928362193995,5.03407114310892
"E5_OFF",5.87773578177964,2.91203788359582,4.18949226292543
"E5_RET",5.97380961186926,2.93062013667534,4.21940935529585
"E5_SVC",6.4831073514572,3.68376129138827,5.425720278085
"E8_ED",5.68697535633982,2.17981749848313,3.01742753828959
"E8_ENT",5.93224518744801,2.6233425034255,3.72737056996663
"E8_HLTH",6.00881318544259,3.10323716046676,4.49579488778601
"E8_IND",6.18620862390049,3.43928362193995,5.03407114310892
"E8_OFF",5.66642668811243,2.64766280169952,3.76608371390861
"E8_PUB",5.30826769740121,1.80047722344809,2.40985447429779
"E8_RET",5.97380961186926,2.93062013667534,4.21940935529585
"E8_SVC",5.88610403145016,3.00978354101447,4.34606857269094
"EPL_AGE17",5.85220247977447,4.84469254490912,4.85351357260017
"EPL_AGE65",5.88332238848828,4.90377748409552,4.91273434471112
"EPL_CROWD",4.91998092582813,3.46791227142791,3.47356689877157
"EPL_DISABL",5.73334127689775,4.85961212510674,4.86846753326056
"EPL_GROUPQ",5.20948615284142,3.55031299478219,3.55615695889989
"EPL_HBURD",6.13772705408623,5.1379638502838,5.14745969209833
"EPL_LIMENG",4.93447393313069,2.60598237267703,2.60965626573006
"EPL_MINRTY",6.53378883793334,5.11200990649488,5.12144617226612
"EPL_MOBILE",5.80814248998044,4.6302005293697,4.63852895616219
"EPL_MUNIT",6.09807428216624,3.91959497036478,3.92628837753563
"EPL_NOHSDP",5.74620319054015,4.91186852184331,4.92084408621031
"EPL_NOVEH",5.68017260901707,4.58909596719702,4.5973286130951
"EPL_POV150",6.31896811374643,5.26203057556028,5.27181197901957
"EPL_SNGPNT",5.37063802812766,4.56008759839386,4.56825363794598
"EPL_UNEMP",5.22035582507832,4.38157419020119,4.38932930898538
"EPL_UNINSUR",5.65248918026865,4.75182239003268,4.76042974132519
"EP_AFAM",6.0913098820777,4.2955269424839,4.30308453334013
"EP_AGE17",5.85220247977447,4.84469254490912,4.85351357260017
"EP_AGE65",5.88610403145016,4.90622757883517,4.91519007877979
"EP_AIAN",4.4188406077966,2.03902121385002,2.04139382077828
"EP_ASIAN",5.29330482472449,3.24341928805577,3.24855865904119
"EP_CROWD",4.91998092582813,3.46791227142791,3.47356689877157
"EP_DISABL",5.73657229747919,4.85965598466074,4.86851149376513
"EP_GROUPQ",5.23644196282995,3.55553016566492,3.56138613802975
"EP_HBURD",6.13772705408623,5.1379638502838,5.14745969209833
"EP_HISP",5.86929691313377,4.15233893408764,4.15956670989864
"EP_LIMENG",4.93447393313069,2.60598237267703,2.60965626573006
"EP_MINRTY",6.53378883793334,5.11200990649488,5.12144617226612
"EP_MOBILE",5.80814248998044,4.6302005293697,4.63852895616219
"EP_MUNIT",6.09807428216624,3.91959497036478,3.92628837753563
"EP_NHPI",3.93182563272433,0.718247477283997,0.717593539690508
"EP_NOHSDP",5.74620319054015,4.91186852184331,4.92084408621031
"EP_NOINT",5.95583736946483,5.06282299382602,5.07214592598295
"EP_NOVEH",5.68017260901707,4.58909596719702,4.5973286130951
"EP_OTHERRACE",3.95124371858143,1.15513662195924,1.15548293044461
"EP_POV150",6.31896811374643,5.26203057556028,5.27181197901957
"EP_SNGPNT",5.37063802812766,4.56008759839386,4.56825363794598
"EP_TWOMORE",4.90527477843843,4.06944976819127,4.07648667904929
"EP_UNEMP",5.22035582507832,4.38157419020119,4.38932930898538
"EP_UNINSUR",5.65248918026865,4.75182239003268,4.76042974132519
"E_HIWAGEWK",6.43294009273918,3.62177074323744,5.32640238756619
"E_LOWWAGEWK",6.32256523992728,3.61527315475693,5.31597906632101
"E_MEDWAGEWK",6.50279004591562,3.74486122410002,5.523637748429
"E_PCTLOWWAGE",7.70571282389443,4.28889552332299,6.39522025143642
"F_AGE17",0.693147180559945,0.103368912597794,0.101306428004866
"F_AGE65",0.693147180559945,0.206657224453612,0.20483110288847
"F_CROWD",0.693147180559945,0.0702246495275705,0.0680867257926539
"F_DISABL",0.693147180559945,0.350286996996947,0.34878896047351
"F_GROUPQ",0.693147180559945,0.490849774387247,0.489670905539454
"F_HBURD",0.693147180559945,0.194971135097347,0.193117711976604
"F_LIMENG",0.693147180559945,0.00991547769189347,0.00763918600220289
"F_MINRTY",0.693147180559945,0.0133112310129347,0.0110427148596038
"F_MOBILE",1.09861228866811,0.271483311770992,0.269805833462894
"F_MUNIT",0.693147180559945,0.109022487700784,0.1069728138462
"F_NOHSDP",0.693147180559945,0.0564688286287581,0.0542990414535633
"F_NOVEH",1.09861228866811,0.143982768866438,0.142012754436785
"F_POV150",0.693147180559945,0.25584338174448,0.254128370376684
"F_SNGPNT",0.693147180559945,0.221042403678181,0.219248018761581
"F_THEME1",1.79175946922805,0.542313268541838,0.541254144696148
"F_THEME2",1.6094379124341,0.609724492774315,0.608818386966368
"F_THEME3",0.693147180559945,0.0133112310129347,0.0110427148596038
"F_THEME4",1.79175946922805,0.732868766561521,0.732243473592231
"F_TOTAL",2.484906649788,1.21715783558178,1.21764112056273
"F_UNEMP",0.693147180559945,0.193160060634103,0.191303276886251
"F_UNINSUR",0.693147180559945,0.159218674015268,0.157284374038829
"GROUPQUARTERSFLAG",0.693147180559945,0.28010255434222,0.0150338132427039
"HH",6.82437367004309,3.99220473977416,5.9198916243924
"HUNVFLAG",0.693147180559945,0.613967567755963,0.514162486454308
"INDEX_OF_MEDICAL_UNDERSERVICE_SCORE",2.89037175789616,0.198448323893354,0.284268834396432
"LA1AND10",0.693147180559945,0.732409870551769,0.691365920977138
"LA1AND20",0.693147180559945,0.689334962275636,0.62692084302358
"LAAIAN10SHARE",5.23110861685459,1.06905457117587,2.87665014229816
"LAAIAN1SHARE",7.18765716411496,3.48490856281622,5.15731929805881
"LAAIAN20SHARE",1.94591014905531,0.0217822133291308,0.482716590261031
"LAASIAN10SHARE",5.06890420222023,0.963164636683096,2.45499639955231
"LAASIAN1SHARE",7.2291138777933,3.50917051155072,5.19651289421025
"LAASIAN20SHARE",2.07944154167984,0.0231920862494842,0.87891171644074
"LAASIANHALFSHARE",7.44014668066269,3.87715043549331,5.40778214211288
"LABLACK10SHARE",5.25227342804663,1.06793706727025,2.87238653672652
"LABLACK1SHARE",7.26612877955645,3.58440329830536,5.31831621163591
"LABLACK20SHARE",1.79175946922805,0.0216735071203017,0.452168539084369
"LABLACKHALFSHARE",7.46049030582534,3.9043440896473,5.44856165228426
"LAHALFAND10",0.693147180559945,0.708992319523402,0.656282410375057
"LAHISP10SHARE",5.47646355193151,1.27544373702039,3.69942458123742
"LAHISP1SHARE",7.28138566357028,3.59455810193338,5.33476072657513
"LAHISP20SHARE",2.07944154167984,0.0218908226882248,0.513237425230866
"LAHISPHALFSHARE",7.46393660446893,3.91229422856408,5.46048989258952
"LAHUNV10SHARE",5.67675380226828,1.41445988213595,4.25377902615165
"LAHUNV1SHARE",7.24279792279376,3.60679976845517,5.35458467151516
"LAHUNV20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LAHUNVHALFSHARE",7.44190672805162,3.90551580553162,5.45031967296591
"LAKIDS10SHARE",5.74620319054015,1.47167443413797,4.48197320454131
"LAKIDS1SHARE",7.28756064030972,3.62022782413642,5.37632983472498
"LAKIDS20SHARE",2.70805020110221,0.0258909098836425,1.63732104173235
"LAKIDSHALFSHARE",7.46622755621548,3.91251937229704,5.46082769405162
"LALOWI10SHARE",5.75890177387728,1.47335251234932,4.48866604168349
"LALOWI1SHARE",7.2902928824466,3.62075748933287,5.37718756546551
"LALOWI20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LALOWIHALFSHARE",7.46622755621548,3.91251937229704,5.46082769405162
"LANHOPI10SHARE",3.68887945411394,0.517282788875921,0.678675017446122
"LANHOPI1SHARE",6.50876913697168,1.87420892205258,2.55052619595595
"LANHOPI20SHARE",1.09861228866811,0.0202856151347371,0.0621503804217172
"LANHOPIHALFSHARE",6.89972310728487,2.37294276478639,3.15177199512032
"LAOMULTIR10SHARE",5.53733426701854,1.34635783300839,3.98216121908105
"LAOMULTIR1SHARE",7.28550654852279,3.61729959185782,5.37158790556368
"LAOMULTIR20SHARE",2.30258509299405,0.0242411632676967,1.1737178621597
"LAOMULTIRHALFSHARE",7.46622755621548,3.91251937229704,5.46082769405162
"LAPOP10SHARE",5.75890177387728,1.47335251234932,4.48866604168349
"LAPOP1SHARE",7.28069719538474,3.60805030073971,5.35660976206229
"LAPOP20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LAPOPHALFSHARE",7.44014668066269,3.89517129528114,5.43479896252303
"LASENIORS10SHARE",5.74939298590825,1.47208111756467,4.48359521829781
"LASENIORS1SHARE",7.28892769452126,3.62059223767976,5.37691995977092
"LASENIORS20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LASENIORSHALFSHARE",7.46565531013406,3.91247551274303,5.46076188799398
"LASNAP10SHARE",5.75890177387728,1.47335251234932,4.48866604168349
"LASNAP1SHARE",7.27309259599952,3.61788439521451,5.37253492609582
"LASNAP20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LASNAPHALFSHARE",7.44541755670169,3.90928644314108,5.45597706738135
"LATRACTS1",0.693147180559945,0.689204359257735,0.626725058618283
"LATRACTS10",0.693147180559945,0.568003309181729,0.445630734650153
"LATRACTS20",0.693147180559945,0.271687220558334,0.00242919140848892
"LATRACTSVEHICLE_20",0.693147180559945,0.614198206894596,0.51450823303292
"LATRACTS_HALF",0.693147180559945,0.731469795410299,0.689892839643821
"LAWHITE10SHARE",5.75890177387728,1.47335251234932,4.48866604168349
"LAWHITE1SHARE",7.2902928824466,3.62075748933287,5.37718756546551
"LAWHITE20SHARE",2.77258872223978,0.0264549961751306,1.79583762589112
"LAWHITEHALFSHARE",7.46508273639955,3.91242812349132,5.46069078604366
"LILATRACTS_1AND10",0.693147180559945,0.619319955806564,0.522271256696201
"LILATRACTS_1AND20",0.693147180559945,0.589335876572298,0.47751421532382
"LILATRACTS_HALFAND10",0.693147180559945,0.685771598505105,0.621568435880836
"LILATRACTS_VEHICLE",0.693147180559945,0.558014917505616,0.430550945163672
"LOWINCOMETRACTS",0.693147180559945,0.725835368161371,0.681520853136535
"MEDIANFAMILYINCOME",7.43070708254597,3.87608184824551,5.42958964565896
"NATWALKIND",4.70953020131233,2.91151224448821,4.18850449709105
"OHU2010",7.07496319796604,3.81813117903652,5.31510969649711
"PCT_AO0",7.64826303090192,4.02583550148736,5.97383919366937
"PCT_AO1",7.88457651059632,4.36931789849901,6.52406861447331
"PCT_AO2P",7.89469085042562,4.36908471810832,6.52369502551169
"POVERTYRATE",7.48324441607385,3.91910794543822,5.4664713342854
"P_WRKAGE",6.10031895202006,3.64367582234843,5.36153722928828
"RPL_THEME1",7.69120009752286,5.76964404110065,5.78059380727602
"RPL_THEME2",7.69439280262942,5.77771134427478,5.78867967878391
"RPL_THEME3",6.53378883793334,5.11200990649488,5.12144617226612
"RPL_THEME4",7.68017564043659,5.77710286857383,5.78806980256785
"RPL_THEMES",7.70255611326858,5.78810100722689,5.79909325539404
"RUCA_PRIMARY",2.30258509299405,1.55211468304744,1.91965855379697
"RUCA_SECONDARY",2.89037175789616,1.65543322229227,2.07450941926424
"R_PCTLOWWAGE",7.84306401669205,4.33801439646288,6.47391584311025
"URBAN",0.693147180559945,0.732629321030224,0.691811922483241
"WORKERS",6.93439720992856,4.03065153590445,5.98148899371354
